title,price,product_url,image_url,crawl_time,original_price,discount,rating,review_count,sales_tag
"Siren Gaze Women's Casual Fitted Short Sleeve Denim Blouse, Blue",S$19.49,https://sg.shein.com/Siren-Gaze-Women-s-Casual-Fitted-Short-Sleeve-Denim-Blouse-Blue-p-481215220.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_481215220%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/18/85/177906896821f7fbb202945ac3f7072762c06711e0_thumbnail_600x.webp,2026-05-29T16:17:34+08:00,,,,,NEW
Aralina Women Summer Denim Frill Hem Mini Dress Cute Valentines Day Holiday Vacation Outfit Y2K Stockholm Style,S$20.49,https://sg.shein.com/Aralina-Women-Summer-Denim-Frill-Hem-Mini-Dress-Cute-Valentines-Day-Holiday-Vacation-Outfit-Y2K-Stockholm-Style-p-482360051.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_482360051%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/26/bc/17797811821a2fc8213ebd111eeaee0e6909224ea7_thumbnail_600x.webp,2026-05-29T16:17:34+08:00,,,,,NEW
"Maija Women's Denim Shorts, Casual Fitted Low-Waist Blue Shorts",S$19.49,https://sg.shein.com/Maija-Women-s-Denim-Shorts-Casual-Fitted-Low-Waist-Blue-Shorts-p-457324180.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_457324180%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/04/29/76/17774428727d0fc51e934945cbd2f2a0998f8ce930_thumbnail_600x.webp,2026-05-29T16:17:34+08:00,,,,,NEW
"Aralina Women's Sleeveless Striped Fitted Sweater, Versatile For Summer",S$14.49,https://sg.shein.com/Aralina-Women-s-Sleeveless-Striped-Fitted-Sweater-Versatile-For-Summer-p-476790081.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_476790081%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/22/b7/17794175643321d462ce8355e45d3afe93bc8da386_thumbnail_600x.webp,2026-05-29T16:17:34+08:00,,,,,NEW
"Acelitt Women's Solid Color Square Neck Cabled Patchwork Casual Romper, Summer",S$15.07,https://sg.shein.com/Acelitt-Women-s-Solid-Color-Square-Neck-Cabled-Patchwork-Casual-Romper-Summer-p-430886527.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_430886527%7C0-2,https://img.ltwebstatic.com/v4/j/spmp/2026/03/20/42/1774004105d0fe4fcc7ba395568a7c7f94dfe74fdb_thumbnail_600x.webp,2026-05-29T16:17:34+08:00,,-6%,,,
Poéselle Women's 2PCS Retro Polka-Dot Halter Crop Top & Ruffle Mini Skirt Set – Flirty Y2K Co-Ord For Summer Parties & Beach Getaways Polka Dot Two Piece Y2K Skirt Set Halter Crop Top Ruffle Mini Skirt Matching Co-Ord Outfit Brown Aesthetic Fashion Summer Festival Look Retro Party Set Beach Vacation Outfit Polka Dots Polka Dot Halter Tie Top And Mini Skirt Sexy 2 Pieces Set,S$36.49,https://sg.shein.com/Po-selle-Women-s-2PCS-Retro-Polka-Dot-Halter-Crop-Top-Ruffle-Mini-Skirt-Set-Flirty-Y2K-Co-Ord-For-Summer-Parties-Beach-Getaways-Polka-Dot-Two-Piece-Y2K-Skirt-Set-Halter-Crop-Top-Ruffle-Mini-Skirt-Matching-Co-Ord-Outfit-Brown-Aesthetic-Fashion-Summer-Festival-Look-Retro-Party-Set-Beach-Vacation-Outfit-Polka-Dots-Polka-Dot-Halter-Tie-Top-And-Mini-Skirt-Sexy-2-Pieces-Set-p-443098606.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_443098606%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/04/14/74/1776157427f9f54b3c16eac3b31cefce60cab54a7d_thumbnail_600x.webp,2026-05-29T16:17:34+08:00,,,,,
"Dayanna Comas Pink Top Solid Color Pleated Round Neck Cropped Elegant Short Sleeve T-Shirt, Summer Fashion Clothing Street Chic Fashion Clothing Street Chic",S$7.99,https://sg.shein.com/Dayanna-Comas-Pink-Top-Solid-Color-Pleated-Round-Neck-Cropped-Elegant-Short-Sleeve-T-Shirt-Summer-Fashion-Clothing-Street-Chic-Fashion-Clothing-Street-Chic-p-466253692.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_466253692%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/18/e9/177908377862ff78e401c6b71291b9db902208fc0d_thumbnail_600x.webp,2026-05-29T16:17:34+08:00,,,,,NEW
EMERY ROSE Mature Denim Women's V-Neck Floral Petal Short Sleeve Ruffle Hem Casual Denim Dress,S$21.99,https://sg.shein.com/EMERY-ROSE-Mature-Denim-Women-s-V-Neck-Floral-Petal-Short-Sleeve-Ruffle-Hem-Casual-Denim-Dress-p-468651379.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_468651379%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/13/fc/17786612886ea74c740f6424560dec3dd58956a4df_thumbnail_600x.webp,2026-05-29T16:17:34+08:00,,,,,NEW
Vivid Eden Women's Beaded Fashion Versatile Denim Camisole Dress,S$20.99,https://sg.shein.com/Vivid-Eden-Women-s-Beaded-Fashion-Versatile-Denim-Camisole-Dress-p-467761328.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_467761328%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/12/00/177855738325113d9d5846e985b7fec53e75ece5a5_thumbnail_600x.webp,2026-05-29T16:17:34+08:00,,,,,NEW
"StreetHx Women's Yellow V-Neck Numeric College Print Streetwear Casual Vacation Outfit, Suitable For Music Festivals, Y2K Girly 2000s Style Spaghetti Strap Camisole",S$6.49,https://sg.shein.com/StreetHx-Women-s-Yellow-V-Neck-Numeric-College-Print-Streetwear-Casual-Vacation-Outfit-Suitable-For-Music-Festivals-Y2K-Girly-2000s-Style-Spaghetti-Strap-Camisole-p-478545984.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_478545984%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/22/34/17794296739caebd696837bccaa3608e7711c4f920_thumbnail_600x.webp,2026-05-29T16:17:34+08:00,,,,,NEW
"Rina Fox Women's New Summer Vest, Basic White Vest, Sexy Low-Cut White Crop Top, Lace Patchwork Fitted Camisole, Square Neck Summer Vest, Casual Black And White Contrast Vest, Sexy Street Style Summer Top, Suitable For Daily Wear, Walking, Shopping, Vacation, Party, Beach",S$8.99,https://sg.shein.com/Rina-Fox-Women-s-New-Summer-Vest-Basic-White-Vest-Sexy-Low-Cut-White-Crop-Top-Lace-Patchwork-Fitted-Camisole-Square-Neck-Summer-Vest-Casual-Black-And-White-Contrast-Vest-Sexy-Street-Style-Summer-Top-Suitable-For-Daily-Wear-Walking-Shopping-Vacation-Party-Beach-p-473774016.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_473774016%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/25/36/1779701806bcf6521edec956f2a2efc1b0c29caec8_thumbnail_600x.webp,2026-05-29T16:17:34+08:00,,,,,NEW
"DAZY Women's Slim Fit V-Neck Long Denim Dress, Spring & Summer",S$29.51,https://sg.shein.com/DAZY-Women-s-Slim-Fit-V-Neck-Long-Denim-Dress-Spring-Summer-p-447492169.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_447492169%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/18/4a/177906714140e3b7ce1d1f85a5af3e9383ebc9fd40_thumbnail_600x.webp,2026-05-29T16:17:34+08:00,,-28%,,,
"Lavishia Leopard Print Sleeveless Ruched Waist Bodycon Dress, Suitable For Summer",S$14.99,https://sg.shein.com/Lavishia-Leopard-Print-Sleeveless-Ruched-Waist-Bodycon-Dress-Suitable-For-Summer-p-480433044.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_480433044%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/25/88/1779689120947d6c110ae676194007a873cf196139_thumbnail_600x.webp,2026-05-29T16:17:34+08:00,,,,,NEW
Comfortcana Women's Front Tie Fashionable Denim Halter Neck Tank Top,S$14.49,https://sg.shein.com/Comfortcana-Women-s-Front-Tie-Fashionable-Denim-Halter-Neck-Tank-Top-p-467280608.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_467280608%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/11/58/1778509527922227274e9a9aa9ab0b93c990d0805b_thumbnail_600x.webp,2026-05-29T16:17:34+08:00,,,,,NEW
"Resyla Women's Fashionable Striped Camisole, Versatile And Comfortable, Cute For Commuting And Back To School, Spring/Summer Street Style",S$6.99,https://sg.shein.com/Resyla-Women-s-Fashionable-Striped-Camisole-Versatile-And-Comfortable-Cute-For-Commuting-And-Back-To-School-Spring-Summer-Street-Style-p-443309425.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_443309425%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/04/27/e4/17772531661e85ba56157059267c79b863b954936e_thumbnail_600x.webp,2026-05-29T16:17:34+08:00,,,,,NEW
