title,price,product_url,image_url,crawl_time,original_price,discount,rating,review_count,sales_tag
"Lalippa Letter & Numeral Print V-Neck T-Shirt, Fashionable & Minimalist, Gift For Friends",S$9.11,https://sg.shein.com/Lalippa-Letter-Numeral-Print-V-Neck-T-Shirt-Fashionable-Minimalist-Gift-For-Friends-p-439435136.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_439435136%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/04/11/fd/177589675732808e24bf7502b3f46aec9cbfbf4d2e_thumbnail_600x.webp,2026-05-31T14:21:59+08:00,,-4%,,,
"Vintamour Vintage Elegant Women's Dusty Pink Summer Floral Embroidery Dress With Pockets,Tea Party Wedding Guest Graduation Prom Birthday Ceremony Date Dress",S$31.99,https://sg.shein.com/Vintamour-Vintage-Elegant-Women-s-Dusty-Pink-Summer-Floral-Embroidery-Dress-With-Pockets-Tea-Party-Wedding-Guest-Graduation-Prom-Birthday-Ceremony-Date-Dress-p-470716162.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_470716162%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/27/6f/177985048539f8c502a6a75e8030f839ba65ef0e9d_thumbnail_600x.webp,2026-05-31T14:21:59+08:00,,,,,
Resyla 3pcs/Set Women Versatile Casual Minimalist Summer Short Sleeve T-Shirt Set,S$13.99,https://sg.shein.com/Resyla-3pcs-Set-Women-Versatile-Casual-Minimalist-Summer-Short-Sleeve-T-Shirt-Set-p-64603795.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_64603795%7C0-2,https://img.ltwebstatic.com/images3_pi/2025/04/02/17/1743583839ebd19545e7e35bd999027390a1782a3d_thumbnail_600x.webp,2026-05-31T14:21:59+08:00,,,,,
"Pale Blue Striped Lace Patchwork Loose Blouse, French Romantic Dropped Shoulder Design, Drapey & Breathable, Casual Chic, Suitable For Commute, Dating, Daily Wear, Light French Style Vibe Top, Summer Daily Outfit, Refreshing & Brightening Spring",S$15.49,https://sg.shein.com/Pale-Blue-Striped-Lace-Patchwork-Loose-Blouse-French-Romantic-Dropped-Shoulder-Design-Drapey-Breathable-Casual-Chic-Suitable-For-Commute-Dating-Daily-Wear-Light-French-Style-Vibe-Top-Summer-Daily-Outfit-Refreshing-Brightening-Spring-p-435499495.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_435499495%7C0-2,https://img.ltwebstatic.com/v4/j/spmp/2026/05/09/ed/177833878143e030224f455058bff9e54a666fb3f9_thumbnail_600x.webp,2026-05-31T14:21:59+08:00,,,,,100+ sold
"SHEIN EZwear 3pcs Women's Summer V-Neck Tight T-Shirts, Punk Subculture Anime Solid Color Basic V-Neck Short Sleeve Slim Fit T-Shirts,Summer Top",S$14.99,https://sg.shein.com/SHEIN-EZwear-3pcs-Women-s-Summer-V-Neck-Tight-T-Shirts-Punk-Subculture-Anime-Solid-Color-Basic-V-Neck-Short-Sleeve-Slim-Fit-T-Shirts-Summer-Top-p-459954818.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_459954818%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/04/27/8d/177725495464e3a2e6dd53792e58df71881e0294f9_thumbnail_600x.webp,2026-05-31T14:21:59+08:00,,,,,
"DAZY Women's Loose Pleated Solid Color Casual Sports Pants, Spring Fall Sweatpants",S$2.28,https://sg.shein.com/DAZY-Women-s-Loose-Pleated-Solid-Color-Casual-Sports-Pants-Spring-Fall-Sweatpants-p-54389604.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_54389604%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2025/08/15/ef/17552453986382093448a31de88db69856e3398997_thumbnail_600x.webp,2026-05-31T14:21:59+08:00,,,,,Save S$2.28
"Resyla Women's Blue Colorful Diamond-Filled Round-Neck Short-Sleeved T-Shirt,90s Themed Party Night Slim Casual Summer Style Tianku Heavy Industry T-Shirt",S$6.99,https://sg.shein.com/Resyla-Women-s-Blue-Colorful-Diamond-Filled-Round-Neck-Short-Sleeved-T-Shirt-90s-Themed-Party-Night-Slim-Casual-Summer-Style-Tianku-Heavy-Industry-T-Shirt-p-456205791.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_456205791%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/04/28/10/17773673536afc4a63bda892efc3fdbd91853f4701_thumbnail_600x.webp,2026-05-31T14:21:59+08:00,,,,,
"K-Vae Plaid Pleated Mini Skirt A Versatile, Preppy Y2k, And Leg-Lengthening Mini Skirt Back-To-School School Pink And White Summer",S$13.49,https://sg.shein.com/K-Vae-Plaid-Pleated-Mini-Skirt-A-Versatile-Preppy-Y2k-And-Leg-Lengthening-Mini-Skirt-Back-To-School-School-Pink-And-White-Summer-p-478078823.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_478078823%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/22/d6/17794179958b906059ff68e2a17ea4d5e79fa4868f_thumbnail_600x.webp,2026-05-31T14:21:59+08:00,,,,,NEW
SHEIN 2pcs Women Set Casual Loose Fit Heart-Shape Embroidered Short Sleeve Top And Shorts,S$16.49,https://sg.shein.com/SHEIN-2pcs-Women-Set-Casual-Loose-Fit-Heart-Shape-Embroidered-Short-Sleeve-Top-And-Shorts-p-71767630.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_71767630%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2025/06/16/f3/175003858795b64b5fb4aebe55521615a18343421b_thumbnail_600x.webp,2026-05-31T14:21:59+08:00,,,,,
SHEIN Women's Fitted Raglan Short Sleeve Crew Neck T-Shirt With White Printed Graphic,S$6.49,https://sg.shein.com/SHEIN-Women-s-Fitted-Raglan-Short-Sleeve-Crew-Neck-T-Shirt-With-White-Printed-Graphic-p-425558535.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_425558535%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/03/19/02/17739062621e1f8f4c70103bc62e4ccbf0b99131b2_thumbnail_600x.webp,2026-05-31T14:21:59+08:00,,,,,70+ sold
Franclia New Striped V-Neck Short Sleeve T-Shirt For Women,S$8.99,https://sg.shein.com/Franclia-New-Striped-V-Neck-Short-Sleeve-T-Shirt-For-Women-p-441465288.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_441465288%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/05/de/17779716725e76751f429f1c855abd19f285a9ea7f_thumbnail_600x.webp,2026-05-31T14:21:59+08:00,,,,,70+ sold
Dazy-Less Solid Color Rib Knit V-Neck Short Sleeve T-Shirt Old Money Style Summer Business Casual Woman Work Clothes,S$0.86,https://sg.shein.com/Dazy-Less-Solid-Color-Rib-Knit-V-Neck-Short-Sleeve-T-Shirt-Old-Money-Style-Summer-Business-Casual-Woman-Work-Clothes-p-27962844.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_27962844%7C0-2,https://img.ltwebstatic.com/images3_pi/2023/12/20/04/17030442805e0b27ed56332503b9cf50cf9c0844f7_thumbnail_600x.webp,2026-05-31T14:21:59+08:00,,,,,Save S$0.86
Petite Women's Solid Color High Waist Casual Flare Pants Black Spring,S$8.99,https://sg.shein.com/Petite-Women-s-Solid-Color-High-Waist-Casual-Flare-Pants-Black-Spring-p-78028194.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_78028194%7C0-2,https://img.ltwebstatic.com/v4/j/spmp/2025/07/13/1a/1752395354ab1ccd2bd0463ba83f1e12fb5a731f6c_thumbnail_600x.webp,2026-05-31T14:21:59+08:00,,,(1000+),,200+ sold
"Women's Elegant Beige Sleeveless Flared Mini Dress - Casual Pleated Fitted Soft & Comfortable Sundress, Suitable For Daily Wear, Vacation, Easter Outfit",S$10.55,https://sg.shein.com/Women-s-Elegant-Beige-Sleeveless-Flared-Mini-Dress-Casual-Pleated-Fitted-Soft-Comfortable-Sundress-Suitable-For-Daily-Wear-Vacation-Easter-Outfit-p-432908691.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_432908691%7C0-2,https://img.ltwebstatic.com/v4/j/spmp/2026/05/18/60/177907479494da73157700fc351bf3291c64facf65_thumbnail_600x.webp,2026-05-31T14:21:59+08:00,,-44%,,,
"Dazy Designer Solid Elastic Waist Tiered Hem Skirt,Ladies Casual Ruffle Hem Long Loose Natural White Plain Women Skirts,Spring/Fall,Casual Daily Wear",S$16.49,https://sg.shein.com/Dazy-Designer-Solid-Elastic-Waist-Tiered-Hem-Skirt-Ladies-Casual-Ruffle-Hem-Long-Loose-Natural-White-Plain-Women-Skirts-Spring-Fall-Casual-Daily-Wear-p-29187732.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_29187732%7C0-2,https://img.ltwebstatic.com/images3_pi/2024/01/16/70/17053680906e89e8b7ea20bbb5896e5d9e99713ce3_thumbnail_600x.webp,2026-05-31T14:21:59+08:00,,,,,200+ sold
Glimmora Women's Casual Letter & Cartoon Bear Print Round Neck Short Sleeve T-Shirt,S$1.12,https://sg.shein.com/Glimmora-Women-s-Casual-Letter-Cartoon-Bear-Print-Round-Neck-Short-Sleeve-T-Shirt-p-355835853.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_355835853%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/01/06/74/1767687492ad9a941833a23b36d2424400b24cefed_thumbnail_600x.webp,2026-05-31T14:21:59+08:00,,,,,Save S$1.12
DAZY Women's Summer Square Neck Fitted Ribbed Casual Short Sleeve T-Shirt,S$9.49,https://sg.shein.com/DAZY-Women-s-Summer-Square-Neck-Fitted-Ribbed-Casual-Short-Sleeve-T-Shirt-p-409879532.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_409879532%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/02/03/31/17700850446e7720664d9eb5a884574c3287a36097_thumbnail_600x.webp,2026-05-31T14:21:59+08:00,,,,,100+ sold
Resyla Summer Casual Solid Color Regular Shoulder Loose T-Shirt And Shorts Set,S$14.24,https://sg.shein.com/Resyla-Summer-Casual-Solid-Color-Regular-Shoulder-Loose-T-Shirt-And-Shorts-Set-p-411144463.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_411144463%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/02/28/bf/177224677356b2bbbd8d24746e9748c4d25ef8f422_thumbnail_600x.webp,2026-05-31T14:21:59+08:00,,-5%,,,
"FRIFUL Women's Solid Khaki Round Neck Long Sleeve Loose Casual Versatile T-Shirt, Autumn",S$5.49,https://sg.shein.com/FRIFUL-Women-s-Solid-Khaki-Round-Neck-Long-Sleeve-Loose-Casual-Versatile-T-Shirt-Autumn-p-189944338.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_189944338%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2025/09/22/f1/1758531656ef2ec754e0159abaace3bb8f6e09c871_thumbnail_600x.webp,2026-05-31T14:21:59+08:00,,-52%,,,
"Celisse French Rose Print Square Neck Jumpsuit, Chiffon Cap Sleeve, Cinched Waist Wide Leg Pants, Gentle Vibe Flattering Jumpsuit For Summer Beach Vacation",S$22.99,https://sg.shein.com/Celisse-French-Rose-Print-Square-Neck-Jumpsuit-Chiffon-Cap-Sleeve-Cinched-Waist-Wide-Leg-Pants-Gentle-Vibe-Flattering-Jumpsuit-For-Summer-Beach-Vacation-p-463770582.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_463770582%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/21/4a/17793541368915e4af44f4073b10c15ab96ec9213e_thumbnail_600x.webp,2026-05-31T14:21:59+08:00,,,,,
"SHEIN LUNE 3pcs Set Black & White + Black & White Striped Women Casual Round Neck Drop Shoulder Short T-Shirts, Suitable For Spring & Summer,Summer Top",S$15.99,https://sg.shein.com/SHEIN-LUNE-3pcs-Set-Black-White-Black-White-Striped-Women-Casual-Round-Neck-Drop-Shoulder-Short-T-Shirts-Suitable-For-Spring-Summer-Summer-Top-p-427059098.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_427059098%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/04/08/99/1775625799b7d54754ba412a740ff8e23ca72bbbf1_thumbnail_600x.webp,2026-05-31T14:21:59+08:00,,,,,
Everyssa 2pcs Women Contrast Color Short Sleeve Top And Shorts Set,S$16.49,https://sg.shein.com/Everyssa-2pcs-Women-Contrast-Color-Short-Sleeve-Top-And-Shorts-Set-p-395396134.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_395396134%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/02/02/15/1770022851eafa1494e4b50abf40d4fb3e19c047d7_thumbnail_600x.webp,2026-05-31T14:21:59+08:00,,,,,
"Franclia Blue And White,Summer,Smart Casual,Everyday Elegant Patchwork Shirts For Ladies' Outdoor Wear,Simple White Tops,Casual Party Festival Outfits",S$11.49,https://sg.shein.com/Franclia-Blue-And-White-Summer-Smart-Casual-Everyday-Elegant-Patchwork-Shirts-For-Ladies-Outdoor-Wear-Simple-White-Tops-Casual-Party-Festival-Outfits-p-428358680.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_428358680%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/04/09/a4/17757252456fb40e9c10056ae1d0a0ba5d11402c38_thumbnail_600x.webp,2026-05-31T14:21:59+08:00,,,,,
"Comfortcana Women's Casual Polka Dot & Striped Waist Tie Straight Leg Pants, Suitable For Summer, Daily Commute, Dating, Party, Autumn/Winter, Christmas, New Year, Thanksgiving, Party, Wedding, Beach, Graduation, Fashion, Elegant, Casual, Outing, Dating, Reservation, Commute, Shiny, Valentine's Day, Elegant, Vacation, Casual, Y2K, Outing, Graduation And Other Occasions",S$13.99,https://sg.shein.com/Comfortcana-Women-s-Casual-Polka-Dot-Striped-Waist-Tie-Straight-Leg-Pants-Suitable-For-Summer-Daily-Commute-Dating-Party-Autumn-Winter-Christmas-New-Year-Thanksgiving-Party-Wedding-Beach-Graduation-Fashion-Elegant-Casual-Outing-Dating-Reservation-Commute-Shiny-Valentine-s-Day-Elegant-Vacation-Casual-Y2K-Outing-Graduation-And-Other-Occasions-p-478774669.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_478774669%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/21/1a/1779373460f2966b0dfec0df475dc35bddb9cb3468_thumbnail_600x.webp,2026-05-31T14:21:59+08:00,,,,,NEW
Sweetra Women's Casual Solid Color Tank Top For Summer,S$17.99,https://sg.shein.com/Sweetra-Women-s-Casual-Solid-Color-Tank-Top-For-Summer-p-120661178.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_120661178%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2025/07/08/78/17519634840ba298d7f25af1517af4d15e6df141b9_thumbnail_600x.webp,2026-05-31T14:21:59+08:00,,,,,60+ sold
Bohemela Women's Casual Solid Color Woven Denim Loose Shorts,S$23.99,https://sg.shein.com/Bohemela-Women-s-Casual-Solid-Color-Woven-Denim-Loose-Shorts-p-481177244.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_481177244%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/25/e8/177967601520e75943f3993a74bab0cc2c63fd38b3_thumbnail_600x.webp,2026-05-31T14:21:59+08:00,,,,,NEW
"Women's Loose Retro V-Neck Letter Print Short Sleeve T-Shirt, Fashionable Street Style For Summer Casual",S$7.99,https://sg.shein.com/Women-s-Loose-Retro-V-Neck-Letter-Print-Short-Sleeve-T-Shirt-Fashionable-Street-Style-For-Summer-Casual-p-412971142.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_412971142%7C0-2,https://img.ltwebstatic.com/v4/j/spmp/2026/04/09/4c/177573215696c220cce28850e2145372bd0e13c7bb_thumbnail_600x.webp,2026-05-31T14:21:59+08:00,,,,,
SHEIN Eyelet Embroidery Drop Shoulder Tee Fall Cloth For Women,S$11.51,https://sg.shein.com/SHEIN-Eyelet-Embroidery-Drop-Shoulder-Tee-Fall-Cloth-For-Women-p-19324349.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_19324349%7C0-2,https://img.ltwebstatic.com/images3_pi/2023/08/04/d9/1691139834508f2f8c9f2cf186f15ad52f45f48e98_thumbnail_600x.webp,2026-05-31T14:21:59+08:00,,-4%,,,
"Vaiaye Women's Fashion Lingerie Style Top And Spring/Summer Striped Print Round Neck Fitted Casual Vacation Sexy Camisole, Suitable For Beach Vacation & Everyday Casual Wear",S$7.49,https://sg.shein.com/Vaiaye-Women-s-Fashion-Lingerie-Style-Top-And-Spring-Summer-Striped-Print-Round-Neck-Fitted-Casual-Vacation-Sexy-Camisole-Suitable-For-Beach-Vacation-Everyday-Casual-Wear-p-238860947.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_238860947%7C0-2,https://img.ltwebstatic.com/v4/j/spmp/2026/01/12/ec/1768198653d6ace953541c8492cc174beb2a0e9bcb_thumbnail_600x.webp,2026-05-31T14:21:59+08:00,,,,,200+ sold
Franclia Women's Round Neck Color Block Casual Versatile Daily Wear Short Sleeve T-Shirt,S$8.49,https://sg.shein.com/Franclia-Women-s-Round-Neck-Color-Block-Casual-Versatile-Daily-Wear-Short-Sleeve-T-Shirt-p-453574479.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_453574479%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/04/27/1e/177725186475b57919a038e4f40a90eccd24e07219_thumbnail_600x.webp,2026-05-31T14:21:59+08:00,,,,,
"Women's Casual Mid-Sleeve T-Shirt, Solid Color Round Neck T-Shirt, Ladies Top, Premium Crafted Neckline Spring Black",S$6.30,https://sg.shein.com/Women-s-Casual-Mid-Sleeve-T-Shirt-Solid-Color-Round-Neck-T-Shirt-Ladies-Top-Premium-Crafted-Neckline-Spring-Black-p-433686482.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_433686482%7C0-2,https://img.ltwebstatic.com/v4/j/spmp/2026/03/11/ee/1773210440bec4855a7585e5b00ff57a7d5d1bb624_thumbnail_600x.webp,2026-05-31T14:21:59+08:00,,-3%,,,90+ sold
"SHEIN High-Waisted Straight-Leg Suit Pants,Beige,Summer,Elegent,Vacation,Holiday,Double Pleats,Drape Crisp Fabric,Daily Commute Relaxed Chic Almond Trousers",S$14.99,https://sg.shein.com/SHEIN-High-Waisted-Straight-Leg-Suit-Pants-Beige-Summer-Elegent-Vacation-Holiday-Double-Pleats-Drape-Crisp-Fabric-Daily-Commute-Relaxed-Chic-Almond-Trousers-p-475940439.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_475940439%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/22/47/177942303704d7281f315c2b970ae45c415210bb26_thumbnail_600x.webp,2026-05-31T14:21:59+08:00,,,,,NEW
"Livesso Women's Solid Color Round Neck Loose Long Sleeve T-Shirt,Fall Clothes",S$1.36,https://sg.shein.com/Livesso-Women-s-Solid-Color-Round-Neck-Loose-Long-Sleeve-T-Shirt-Fall-Clothes-p-39294505.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_39294505%7C0-2,https://img.ltwebstatic.com/images3_pi/2024/07/18/d5/17212995771d3612bd5b544db8e71704e3c55b786b_thumbnail_600x.webp,2026-05-31T14:21:59+08:00,,,,,Save S$1.36
SuriyaCove Women's Floral Print Casual Round Neck Short Sleeve T-Shirt,S$0.97,https://sg.shein.com/SuriyaCove-Women-s-Floral-Print-Casual-Round-Neck-Short-Sleeve-T-Shirt-p-317299624.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_317299624%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2025/12/04/df/1764845173966406bdbe9f56ad3f5d0cd45e22c84a_thumbnail_600x.webp,2026-05-31T14:21:59+08:00,,,,,Save S$0.97
"JUTU Washed Ombre Color Double Craft Heart Print Short Sleeve Mid-Length T-Shirt, Summer Top For Women Casual",S$1.65,https://sg.shein.com/JUTU-Washed-Ombre-Color-Double-Craft-Heart-Print-Short-Sleeve-Mid-Length-T-Shirt-Summer-Top-For-Women-Casual-p-76791540.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_76791540%7C0-2,https://img.ltwebstatic.com/v4/j/spmp/2025/05/14/4f/17472199522498bbcb646c2dd786df8f2de645e069_thumbnail_600x.webp,2026-05-31T14:21:59+08:00,,,,,Save S$1.65
"Women's Fashion Satin Camisole Top With Tie Neck, Regular Length Casual Blouse White Summer",S$9.99,https://sg.shein.com/Women-s-Fashion-Satin-Camisole-Top-With-Tie-Neck-Regular-Length-Casual-Blouse-White-Summer-p-429746668.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_429746668%7C0-2,https://img.ltwebstatic.com/v4/j/spmp/2026/04/16/2a/17763176878cfb5a9dca7fb91ec04945bd23a14543_thumbnail_600x.webp,2026-05-31T14:21:59+08:00,,,,,50+ sold
Bohemela Summer BOHO Contrast Color Knit Patchwork Round Neck Short Sleeve Slim Fit Washed Women T-Shirt Grey Tops For Women Gray Top Distressed Top,S$15.49,https://sg.shein.com/Bohemela-Summer-BOHO-Contrast-Color-Knit-Patchwork-Round-Neck-Short-Sleeve-Slim-Fit-Washed-Women-T-Shirt-Grey-Tops-For-Women-Gray-Top-Distressed-Top-p-126000512.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_126000512%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2025/12/10/c0/17653649702b541bb5477d22fefb4e03656961e118_thumbnail_600x.webp,2026-05-31T14:21:59+08:00,,,,,
Denimoi Raw Hem Straight Leg Denim Jeans Fashion Jeans Washed Jeans Fashionable Streetwear,S$32.49,https://sg.shein.com/Denimoi-Raw-Hem-Straight-Leg-Denim-Jeans-Fashion-Jeans-Washed-Jeans-Fashionable-Streetwear-p-465791420.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_465791420%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/12/19/1778519800d9974b8b7e6eaf22038322644f0f6e14_thumbnail_600x.webp,2026-05-31T14:21:59+08:00,,,,,NEW
