product_id,title,price,product_url,image_url,crawl_time,original_price,discount,rating,review_count,sales_tag
419417539,"Women's Solid Color Minimalist V-Neck Short Sleeve T-Shirt, Everyday Wear Casual Black Summer",S$11.99,https://sg.shein.com/Women-s-Solid-Color-Minimalist-V-Neck-Short-Sleeve-T-Shirt-Everyday-Wear-Casual-Black-Summer-p-419417539.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_419417539%7C0-2,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-05-31T14:25:36+08:00,,,,,
57237853,"American Style Short Sleeve Crew Neck Fitted T-Shirt For Women, Spring/Summer, New White Casual Top",S$8.49,https://sg.shein.com/American-Style-Short-Sleeve-Crew-Neck-Fitted-T-Shirt-For-Women-Spring-Summer-New-White-Casual-Top-p-57237853.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_57237853%7C0-2,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-05-31T14:25:36+08:00,,,,,
121921069,"INAWLY Women Letter Print Casual Loose Fit Round Neck Short Sleeve T-Shirt, Summer",S$7.49,https://sg.shein.com/INAWLY-Women-Letter-Print-Casual-Loose-Fit-Round-Neck-Short-Sleeve-T-Shirt-Summer-p-121921069.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_121921069%7C0-2,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-05-31T14:25:36+08:00,,,,,
424641002,"FRIFUL Women's Casual Polka Dot Print Lace Trim Tie Front T-Shirt, Summer Graphic Tees Women",S$1.23,https://sg.shein.com/FRIFUL-Women-s-Casual-Polka-Dot-Print-Lace-Trim-Tie-Front-T-Shirt-Summer-Graphic-Tees-Women-p-424641002.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_424641002%7C0-2,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-05-31T14:25:36+08:00,,,,,Save S$1.23
443023405,"2pcs/Set Spring/Summer New Black + White Short Sleeve T-Shirts, Women Solid Color Slim Fit Undershirts Casual",S$11.49,https://sg.shein.com/2pcs-Set-Spring-Summer-New-Black-White-Short-Sleeve-T-Shirts-Women-Solid-Color-Slim-Fit-Undershirts-Casual-p-443023405.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_443023405%7C0-2,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-05-31T14:25:36+08:00,,,,,High Repeat Customers
475144215,"Glamine Light Sky Blue All-Over Sequin Crisscross Backless Soft-Lined Stretch Knit Bodycon Maxi Party Dress Light Blue Sequin Dress, All-Over Sequin Maxi Dress, Crisscross Backless Soft-Lined Sequin Dress, Stretch Knit Sequin Dress, Bodycon Party Dress, Backless Evening Gown, Sparkly Club Dress, Y2K Festival Outfit, Form-Fitting Sequin Dress, Glitter Cocktail Dress, Floor-Length Party Dress Music Festival, Wedding Guest, Cocktail Event, Formal Gala, Bachelorette Party,Early Summer Autumn. All Year Round",S$35.49,https://sg.shein.com/Glamine-Light-Sky-Blue-All-Over-Sequin-Crisscross-Backless-Soft-Lined-Stretch-Knit-Bodycon-Maxi-Party-Dress-Light-Blue-Sequin-Dress-All-Over-Sequin-Maxi-Dress-Crisscross-Backless-Soft-Lined-Sequin-Dress-Stretch-Knit-Sequin-Dress-Bodycon-Party-Dress-Backless-Evening-Gown-Sparkly-Club-Dress-Y2K-Festival-Outfit-Form-Fitting-Sequin-Dress-Glitter-Cocktail-Dress-Floor-Length-Party-Dress-Music-Festival-Wedding-Guest-Cocktail-Event-Formal-Gala-Bachelorette-Party-Early-Summer-Autumn-All-Year-Round-p-475144215.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_475144215%7C0-2,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-05-31T14:25:36+08:00,,,,,
32700845,Women's Fashionable Black Multi-Layer Ruffle Detail Shorts Casual Summer,S$15.99,https://sg.shein.com/Women-s-Fashionable-Black-Multi-Layer-Ruffle-Detail-Shorts-Casual-Summer-p-32700845.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_32700845%7C0-2,https://img.ltwebstatic.com/v4/j/spmp/2025/06/19/55/1750312213855d20f1a5745a4855fb02c7fca86d14_thumbnail_600x.webp,2026-05-31T14:27:28+08:00,,,,,
467260000,Sweetra Summer Casual Patchwork Print Denim Bib Pants,S$30.49,https://sg.shein.com/Sweetra-Summer-Casual-Patchwork-Print-Denim-Bib-Pants-p-467260000.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_467260000%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/13/80/17786528704fb83c5c82f92e006e7304967004d4d8_thumbnail_600x.webp,2026-05-31T14:27:28+08:00,,,,,NEW
126496566,"Lace Trim Camisole Top With Built-In Padded Bra, Slim Fit Layering Top For Women Casual White Summer",S$7.99,https://sg.shein.com/Lace-Trim-Camisole-Top-With-Built-In-Padded-Bra-Slim-Fit-Layering-Top-For-Women-Casual-White-Summer-p-126496566.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_126496566%7C0-2,https://img.ltwebstatic.com/v4/j/spmp/2025/07/05/6f/1751679068d127167ecda6cda873a4b6a6c9244871_thumbnail_600x.webp,2026-05-31T14:27:28+08:00,,,,,
393593772,"FRIFUL Women's Polka Dot Ruffle Pleated Casual Jumpsuit, Suitable For Daily, Vacation And Travel Jumpsuits For Women Summer",S$3.05,https://sg.shein.com/FRIFUL-Women-s-Polka-Dot-Ruffle-Pleated-Casual-Jumpsuit-Suitable-For-Daily-Vacation-And-Travel-Jumpsuits-For-Women-Summer-p-393593772.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_393593772%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/02/03/2f/1770081570ba6e219944cca46ccd4efd798c9756ec_thumbnail_600x.webp,2026-05-31T14:27:28+08:00,,,,,Save S$3.05
460768446,"Flora Isola Flora Isola Elegant Black And White Checkered Summer Vacation Skorts,Asymmetric Striped Tie-Up A-Line Short Skorts,Fashionable Urban Office Skorts For Outings",S$10.99,https://sg.shein.com/Flora-Isola-Flora-Isola-Elegant-Black-And-White-Checkered-Summer-Vacation-Skorts-Asymmetric-Striped-Tie-Up-A-Line-Short-Skorts-Fashionable-Urban-Office-Skorts-For-Outings-p-460768446.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_460768446%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/18/7f/1779082234188b07974b3d8954946da373f3c28427_thumbnail_600x.webp,2026-05-31T14:27:28+08:00,,,,,
74951459,"Maija Women's Vintage Beach Resort Black & White Striped Crochet Shorts, Resort Style For Summer Beach Vacation",S$1.12,https://sg.shein.com/Maija-Women-s-Vintage-Beach-Resort-Black-White-Striped-Crochet-Shorts-Resort-Style-For-Summer-Beach-Vacation-p-74951459.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_74951459%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2025/05/09/06/174678479434101533dc2c87fce77fe6515adb7ac1_thumbnail_600x.webp,2026-05-31T14:27:28+08:00,,,,,Save S$1.12
469746754,Sweetra Y2K Casual Vacation Versatile Collegiate Textured Wide Leg Pants,S$21.49,https://sg.shein.com/Sweetra-Y2K-Casual-Vacation-Versatile-Collegiate-Textured-Wide-Leg-Pants-p-469746754.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_469746754%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/14/8a/1778757953a3df94ce3dc69d352f961053f85e819d_thumbnail_600x.webp,2026-05-31T14:27:28+08:00,,,,,NEW
474655933,SHEIN ChicEase Women's Striped Contrast Color Cropped Long Sleeve Cardigan,S$14.99,https://sg.shein.com/SHEIN-ChicEase-Women-s-Striped-Contrast-Color-Cropped-Long-Sleeve-Cardigan-p-474655933.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_474655933%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/19/0c/17791200816ae1b06a56cb41e77f49e813d53b5de8_thumbnail_600x.webp,2026-05-31T14:27:28+08:00,,,,,NEW
469405473,"Jeanoix Solid Color Straight Loose Casual Pants With Belt Loops, Versatile",S$26.49,https://sg.shein.com/Jeanoix-Solid-Color-Straight-Loose-Casual-Pants-With-Belt-Loops-Versatile-p-469405473.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_469405473%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/14/da/1778728137696192a6ce959b7d70b8f7aa2189578e_thumbnail_600x.webp,2026-05-31T14:27:28+08:00,,,,,NEW
480234012,"Elyressa Women Summer Black White Patchwork Bustier Waist Bodycon A-Line Mini Dress,Autumn Elegent Dining Party Birthday,Boho Beach Vacation Club Outfit",S$13.49,https://sg.shein.com/Elyressa-Women-Summer-Black-White-Patchwork-Bustier-Waist-Bodycon-A-Line-Mini-Dress-Autumn-Elegent-Dining-Party-Birthday-Boho-Beach-Vacation-Club-Outfit-p-480234012.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_480234012%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/25/a5/17796740204625637d28f4eae9d3c3137c968bcbe0_thumbnail_600x.webp,2026-05-31T14:27:28+08:00,,,,,NEW
127301836,"INAWLY 2pcs Women's Casual Heart Embroidery T-Shirt And Striped Pants Set, Summer",S$2.10,https://sg.shein.com/INAWLY-2pcs-Women-s-Casual-Heart-Embroidery-T-Shirt-And-Striped-Pants-Set-Summer-p-127301836.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_127301836%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2025/08/01/2e/1754039493fa28be69c0b5d2b75b3ecdd5d0426045_thumbnail_600x.webp,2026-05-31T14:27:28+08:00,,,,,Save S$2.10
50787763,"DAZY Women's Solid Color Round Neck Long Sleeve Casual Cover Up Top, Suitable For Vacation, For Summer Beach Sheer",S$14.99,https://sg.shein.com/DAZY-Women-s-Solid-Color-Round-Neck-Long-Sleeve-Casual-Cover-Up-Top-Suitable-For-Vacation-For-Summer-Beach-Sheer-p-50787763.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_50787763%7C0-2,https://img.ltwebstatic.com/images3_pi/2024/12/18/e5/1734510115269ca1e3bf9c1386c1889c14b7d86d2b_thumbnail_600x.webp,2026-05-31T14:27:28+08:00,,,,,90+ sold
11673771,SHEIN EZwear Ruched Front Button Up Shirt,S$2.66,https://sg.shein.com/SHEIN-EZwear-Ruched-Front-Button-Up-Shirt-p-11673771.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_11673771%7C0-2,https://img.ltwebstatic.com/images3_pi/2022/10/11/1665452883eb1083fbfcfc4a33dbf29966e03dd227_thumbnail_600x.webp,2026-05-31T14:27:28+08:00,,,,,Save S$2.66
440085004,"EARO Women's Casual Long Polka Dot Print Skirt, Elastic Waist Design, Flowy Multi-Layer Style, Non-Stretch Vacation Summer",S$16.97,https://sg.shein.com/EARO-Women-s-Casual-Long-Polka-Dot-Print-Skirt-Elastic-Waist-Design-Flowy-Multi-Layer-Style-Non-Stretch-Vacation-Summer-p-440085004.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_440085004%7C0-2,https://img.ltwebstatic.com/v4/j/spmp/2026/05/15/d2/17788263338283d324fb70a0cdb32cce6e02409539_thumbnail_600x.webp,2026-05-31T14:27:28+08:00,,-6%,,,
47929989,"Slaydiva 3pcs/Set Tie-Dye Casual Knit Leggings For Women, Long Style Suitable For Summer Suitable For Going Out Fall Clothes Women's Sportswear",S$15.49,https://sg.shein.com/Slaydiva-3pcs-Set-Tie-Dye-Casual-Knit-Leggings-For-Women-Long-Style-Suitable-For-Summer-Suitable-For-Going-Out-Fall-Clothes-Women-s-Sportswear-p-47929989.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_47929989%7C0-2,https://img.ltwebstatic.com/images3_pi/2024/11/18/25/1731904716d29450042c6598ae9bfe7f37b97ad5e2_thumbnail_600x.webp,2026-05-31T14:27:28+08:00,,,,,
434107352,"SHEIN X Care Bears Women's Cartoon Print Elastic Waist Leggings,",S$3.59,https://sg.shein.com/SHEIN-X-Care-Bears-Women-s-Cartoon-Print-Elastic-Waist-Leggings-p-434107352.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_434107352%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/04/01/ae/17750116701c2e76a0896db47149619486aa281870_thumbnail_600x.webp,2026-05-31T14:27:28+08:00,,,,,Save S$3.59
439091549,"Red Letter Print Short Sleeve T-Shirt For Women, Summer Sexy Slim Fit Cropped Design Top Casual",S$7.99,https://sg.shein.com/Red-Letter-Print-Short-Sleeve-T-Shirt-For-Women-Summer-Sexy-Slim-Fit-Cropped-Design-Top-Casual-p-439091549.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_439091549%7C0-2,https://img.ltwebstatic.com/v4/j/spmp/2026/04/06/20/1775457724640e9fe77e3d84ce8221062593fd1ff5_thumbnail_600x.webp,2026-05-31T14:27:28+08:00,,,,,High Repeat Customers
483645121,Aralina Women's Single-Breasted Casual Versatile Daily Denim Jacket,S$34.49,https://sg.shein.com/Aralina-Women-s-Single-Breasted-Casual-Versatile-Daily-Denim-Jacket-p-483645121.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_483645121%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/28/3f/1779945955049848a46cf6ca16cefb767c56cd4cd7_thumbnail_600x.webp,2026-05-31T14:27:28+08:00,,,,,NEW
482909831,Jeanoix Women's Pocket Button Casual Versatile Daily Outing Washed Denim Jeans,S$37.99,https://sg.shein.com/Jeanoix-Women-s-Pocket-Button-Casual-Versatile-Daily-Outing-Washed-Denim-Jeans-p-482909831.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_482909831%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/26/a7/17797867504dbf8af3d161b85f6c74f0745c3b6ae6_thumbnail_600x.webp,2026-05-31T14:27:28+08:00,,,,,NEW
476700033,"SOLERSUN Women's Elegant,Deep-V Fitted-Waist Bodycon Dress,Cream Tropical Lily Print Slit Flowy Summer Holiday Vacation Holiday,Beach Island Resort Parties",S$16.99,https://sg.shein.com/SOLERSUN-Women-s-Elegant-Deep-V-Fitted-Waist-Bodycon-Dress-Cream-Tropical-Lily-Print-Slit-Flowy-Summer-Holiday-Vacation-Holiday-Beach-Island-Resort-Parties-p-476700033.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_476700033%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/21/f4/1779345442f37427af5df21e52b9d157fd4313c93f_thumbnail_600x.webp,2026-05-31T14:27:28+08:00,,,,,NEW
69255897,"Sheer Tie-Waist Long Sleeve Loose Cover Up, Flattering Figure Spring Casual",S$10.49,https://sg.shein.com/Sheer-Tie-Waist-Long-Sleeve-Loose-Cover-Up-Flattering-Figure-Spring-Casual-p-69255897.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_69255897%7C0-2,https://img.ltwebstatic.com/v4/j/spmp/2025/06/05/93/17491088382bc5835cc41872dc7ef9cdb1cc0b4b05_thumbnail_600x.webp,2026-05-31T14:27:28+08:00,,,,,
327838457,"Korean Style Cute Polka Dot Ruffle Hem Cropped Camisole, Can Be Worn As Layering Or Outerwear Casual White Summer",S$6.99,https://sg.shein.com/Korean-Style-Cute-Polka-Dot-Ruffle-Hem-Cropped-Camisole-Can-Be-Worn-As-Layering-Or-Outerwear-Casual-White-Summer-p-327838457.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_327838457%7C0-2,https://img.ltwebstatic.com/v4/j/ssms/2026/04/29/57/177744567260ea7c10cfa8279a00b500417e7c51bf_thumbnail_600x.webp,2026-05-31T14:27:28+08:00,,,,,
343784542,"Glimmora Y2K Women's Angel Rhinestone Shiny Shorts, Women's Casual Short Bottoms, Suitable For Summer Outings, Parties And Daily Wear",S$0.97,https://sg.shein.com/Glimmora-Y2K-Women-s-Angel-Rhinestone-Shiny-Shorts-Women-s-Casual-Short-Bottoms-Suitable-For-Summer-Outings-Parties-And-Daily-Wear-p-343784542.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_343784542%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2025/12/30/1e/17670625564a1036613eba6a85f1071f577cb31742_thumbnail_600x.webp,2026-05-31T14:27:28+08:00,,,,,Save S$0.97
439260380,Women's Retro Casual Loose Straight Leg Jeans,S$25.99,https://sg.shein.com/Women-s-Retro-Casual-Loose-Straight-Leg-Jeans-p-439260380.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_439260380%7C0-2,https://img.ltwebstatic.com/v4/j/spmp/2026/04/10/eb/17758059236e0680adc407cbf0fc71b2ca5f2db047_thumbnail_600x.webp,2026-05-31T14:27:28+08:00,,,,,NEW
451164291,"Elegant Fashionable Versatile Satin & Lace Patchwork Asymmetric Hem Mini Skirt, Spring/Summer New Arrival Black",S$10.72,https://sg.shein.com/Elegant-Fashionable-Versatile-Satin-Lace-Patchwork-Asymmetric-Hem-Mini-Skirt-Spring-Summer-New-Arrival-Black-p-451164291.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_451164291%7C0-2,https://img.ltwebstatic.com/v4/j/spmp/2026/05/18/30/17790857921c18e45794ecec6e11840e74ef84ce64_thumbnail_600x.webp,2026-05-31T14:27:28+08:00,,-11%,,,
169418360,DAZY Women's High Waist Elastic Fitted Grey Shorts Fall,S$1.38,https://sg.shein.com/DAZY-Women-s-High-Waist-Elastic-Fitted-Grey-Shorts-Fall-p-169418360.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_169418360%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2025/09/02/cc/17567986249423749538edf68288c1a511e23a52ce_thumbnail_600x.webp,2026-05-31T14:27:28+08:00,,,,,Save S$1.38
482724209,"Women's Casual Striped Knit 2 Pieces Set, Lapel Button-Up Top And Shorts, Loose Summer Outfit",S$34.30,https://sg.shein.com/Women-s-Casual-Striped-Knit-2-Pieces-Set-Lapel-Button-Up-Top-And-Shorts-Loose-Summer-Outfit-p-482724209.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_482724209%7C0-2,https://img.ltwebstatic.com/v4/j/spmp/2026/05/25/0f/17796841257d3254c0940e3b3d9d282a910c8c1fe5_thumbnail_600x.webp,2026-05-31T14:27:28+08:00,,-46%,,,
87153023,"U-Neck Slim Fit Short Sleeve T-Shirt, Stretchy, Minimalist Solid Color Basic Tee Casual White Summer",S$10.49,https://sg.shein.com/U-Neck-Slim-Fit-Short-Sleeve-T-Shirt-Stretchy-Minimalist-Solid-Color-Basic-Tee-Casual-White-Summer-p-87153023.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_87153023%7C0-2,https://img.ltwebstatic.com/v4/j/ssms/2026/04/30/fe/17775196802409c772e27613aff47973f97deafd61_thumbnail_600x.webp,2026-05-31T14:27:28+08:00,,,,,
434807581,"Rivet Crew Neck Knit Top, Versatile Fitted Petite Short Sleeve Slim Fit Top, Spring/Summer For Women Casual Black",S$9.99,https://sg.shein.com/Rivet-Crew-Neck-Knit-Top-Versatile-Fitted-Petite-Short-Sleeve-Slim-Fit-Top-Spring-Summer-For-Women-Casual-Black-p-434807581.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_434807581%7C0-2,https://img.ltwebstatic.com/v4/p/spmp/2026/04/12/9a/17759846535ac7c228a8bc69adeac47fd4bbb51cac_thumbnail_600x.webp,2026-05-31T14:27:28+08:00,,,,,
48692681,Aloruh Women's Sexy Retro Pattern PU Leather Super Short Mini Shorts,S$13.99,https://sg.shein.com/Aloruh-Women-s-Sexy-Retro-Pattern-PU-Leather-Super-Short-Mini-Shorts-p-48692681.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_48692681%7C0-2,https://img.ltwebstatic.com/images3_pi/2024/11/26/0c/1732590419ce3d376c0d2c4c50e98b786b7e77bd5f_thumbnail_600x.webp,2026-05-31T14:27:28+08:00,,,,,
460413764,"New Burgundy Women's Personalized Blazer Jacket. This Fashionable And Sunny Classic Notched Lapel Blazer Jacket Can Also Be Worn In Autumn. Suitable For Dates, Parties, Weddings And Other Formal Occasions.",S$32.99,https://sg.shein.com/New-Burgundy-Women-s-Personalized-Blazer-Jacket-This-Fashionable-And-Sunny-Classic-Notched-Lapel-Blazer-Jacket-Can-Also-Be-Worn-In-Autumn-Suitable-For-Dates-Parties-Weddings-And-Other-Formal-Occasions-p-460413764.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_460413764%7C0-2,https://img.ltwebstatic.com/v4/j/spmp/2026/05/06/63/17780566255bfbf5d05802f2e7239ae9fadcff6ac9_thumbnail_600x.webp,2026-05-31T14:27:28+08:00,,,,,NEW
417015107,Dazy Tall Women's Drawstring Waist Casual Everyday Wear Sweatpants Summer,S$2.60,https://sg.shein.com/Dazy-Tall-Women-s-Drawstring-Waist-Casual-Everyday-Wear-Sweatpants-Summer-p-417015107.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_417015107%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/03/10/fe/17731144266163a72ffe20ac76ee50875f4bd84d6f_thumbnail_600x.webp,2026-05-31T14:27:28+08:00,,,,,Save S$2.60
65670688,"Customized Personalized Printed T-Shirt For Women & Men, Custom Text Logo Photo, Fashionable Hip-Hop Casual Minimalist Chic, Capsule Wardrobe Streetwear, Ideal Gift For Him Boyfriend Family, Birthday Holiday School Sports Autumn Wedding, Gift Ideas",S$1.32,https://sg.shein.com/Customized-Personalized-Printed-T-Shirt-For-Women-Men-Custom-Text-Logo-Photo-Fashionable-Hip-Hop-Casual-Minimalist-Chic-Capsule-Wardrobe-Streetwear-Ideal-Gift-For-Him-Boyfriend-Family-Birthday-Holiday-School-Sports-Autumn-Wedding-Gift-Ideas-p-65670688.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_65670688%7C0-2,https://img.ltwebstatic.com/v4/j/spmp/2025/03/27/62/17430623150981aa38ad278ea14b3cc0d711fdeeb0_thumbnail_600x.webp,2026-05-31T14:27:28+08:00,,,,,Save S$1.32
390827321,"Swim Mod Women's 2-Piece Mesh Trim Halter Polka Dot Bikini Set,White With Black Polka Dots, Tie Side Bathing Suit,Summer,Cute,Holiday,Pool Party,Holid Ay",S$12.87,https://sg.shein.com/Swim-Mod-Women-s-2-Piece-Mesh-Trim-Halter-Polka-Dot-Bikini-Set-White-With-Black-Polka-Dots-Tie-Side-Bathing-Suit-Summer-Cute-Holiday-Pool-Party-Holid-Ay-p-390827321.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_390827321%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/01/29/eb/1769675419cfcb23c2f4265065fd847ad529466d42_thumbnail_600x.webp,2026-05-31T14:27:28+08:00,,-5%,,,
475477480,Soleia Women's Button Front Short Sleeve Casual Jumpsuit With Detachable Skirt 2 Pieces Set,S$25.99,https://sg.shein.com/Soleia-Women-s-Button-Front-Short-Sleeve-Casual-Jumpsuit-With-Detachable-Skirt-2-Pieces-Set-p-475477480.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_475477480%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/20/5b/17792707430a3d9b35942fa2e8965d3d7fb64a9db0_thumbnail_600x.webp,2026-05-31T14:27:28+08:00,,,,,NEW
77979713,"Multi-Color Snap Button Sleeveless Shell Tank Top, Versatile U-Neck Undershirt To Wear Out Casual Summer",S$11.99,https://sg.shein.com/Multi-Color-Snap-Button-Sleeveless-Shell-Tank-Top-Versatile-U-Neck-Undershirt-To-Wear-Out-Casual-Summer-p-77979713.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_77979713%7C0-2,https://img.ltwebstatic.com/v4/j/spmp/2025/05/16/2f/17473759647ce87576074aedc336c8c7876a82be1f_thumbnail_600x.webp,2026-05-31T14:27:28+08:00,,,,,High Repeat Customers
34115155,"DAZY Women's Sexy Halter Tie Strap Ruched Sheer Beach Cover Up Swimsuit Wrap, Summer Y2k Long Sleeve Women Tops",S$11.49,https://sg.shein.com/DAZY-Women-s-Sexy-Halter-Tie-Strap-Ruched-Sheer-Beach-Cover-Up-Swimsuit-Wrap-Summer-Y2k-Long-Sleeve-Women-Tops-p-34115155.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_34115155%7C0-2,https://img.ltwebstatic.com/images3_pi/2024/04/26/0e/17141102222df38a9fd557a857cf3f55b702e7557a_thumbnail_600x.webp,2026-05-31T14:27:28+08:00,,,(1000+),,100+ sold
425601154,"DAZY Women's Elegant Solid Color Asymmetric Collar T-Shirt, Summer",S$1.80,https://sg.shein.com/DAZY-Women-s-Elegant-Solid-Color-Asymmetric-Collar-T-Shirt-Summer-p-425601154.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_425601154%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/03/20/6c/1773985156ffcf48e50b7b88d7d8105d4a3e40fbb0_thumbnail_600x.webp,2026-05-31T14:27:28+08:00,,,,,Save S$1.80
62263350,"Customized Women Short Sleeve, Personalized Gift, Upload Your Photos, Valentine's Day Gift, Gift For Her, Anniversary Gift, Holiday Gift, Team Uniform, Summer Top, Graphic Print, Pink Girls, Family, Friends, Chic & Elegant",S$0.88,https://sg.shein.com/Customized-Women-Short-Sleeve-Personalized-Gift-Upload-Your-Photos-Valentine-s-Day-Gift-Gift-For-Her-Anniversary-Gift-Holiday-Gift-Team-Uniform-Summer-Top-Graphic-Print-Pink-Girls-Family-Friends-Chic-Elegant-p-62263350.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_62263350%7C0-2,https://img.ltwebstatic.com/images3_spmp/2025/03/13/7e/1741874475bc3a1a16c6db6408199fc41596406d5a_thumbnail_600x.webp,2026-05-31T14:27:28+08:00,,,,,Save S$0.88
468057012,FRIFUL Women's Summer Solid Color Front Tie Camisole Top And Pleated Ruffle Trim Cami Tank Top 2 Piece Set,S$10.79,https://sg.shein.com/FRIFUL-Women-s-Summer-Solid-Color-Front-Tie-Camisole-Top-And-Pleated-Ruffle-Trim-Cami-Tank-Top-2-Piece-Set-p-468057012.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_468057012%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/14/9e/17787234218308460be6f5326adc3be234111a857f_thumbnail_600x.webp,2026-05-31T14:27:28+08:00,,-28%,,,
446335275,Avenya Asymmetric Shoulder Metal Buckle Ruched Hem A-Line Dress,S$17.99,https://sg.shein.com/Avenya-Asymmetric-Shoulder-Metal-Buckle-Ruched-Hem-A-Line-Dress-p-446335275.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_446335275%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/04/18/2d/17764848667f3e35d72686f00c3434643097b09ef2_thumbnail_600x.webp,2026-05-31T14:27:28+08:00,,,,,NEW
439894531,"Women's Contrast Color Short Sleeve Casual T-Shirt, Versatile Commuter Top White Summer",S$10.49,https://sg.shein.com/Women-s-Contrast-Color-Short-Sleeve-Casual-T-Shirt-Versatile-Commuter-Top-White-Summer-p-439894531.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_439894531%7C0-2,https://img.ltwebstatic.com/v4/j/spmp/2026/04/17/7b/17763942837d11595f2edba4e165b756b49660103d_thumbnail_600x.webp,2026-05-31T14:27:28+08:00,,,,,
