title,price,product_url,image_url,crawl_time,original_price,discount,rating,review_count,sales_tag
"Breezaya Loose Fit Wide Leg Solid Color French Style Women's Pants, Elegant Fashion Outfit Suitable For Spring, Summer, Autumn And Winter, Suitable For Vacation, Commuting, Daily Wear, Party, Beach, Romantic Date, Fashionable Casual Versatile",S$14.49,https://sg.shein.com/Breezaya-Loose-Fit-Wide-Leg-Solid-Color-French-Style-Women-s-Pants-Elegant-Fashion-Outfit-Suitable-For-Spring-Summer-Autumn-And-Winter-Suitable-For-Vacation-Commuting-Daily-Wear-Party-Beach-Romantic-Date-Fashionable-Casual-Versatile-p-456916224.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_456916224%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/27/8d/17798724439df5ed25e58d1cf1be130ca6c0e27fa8_thumbnail_600x.webp,2026-05-29T15:30:20+08:00,,,,,50+ sold
"Aloruh Women's Deep V-Neck Tie-Up Casual Denim Dress For Parties & Outings,Denim Mini Dress With V-Neck, Puff Sleeves And Tie Front Cutout,Bodycon Denim Dress With Puff Sleeves And Keyhole Tie Detail,Fitted Denim Dress With Deep V-Neck, Puff Sleeves And Waist Tie,A Medium Wash Denim Mini Dress Featuring A Deep V-Neck, Puff Short Sleeves, A Tie-Front Keyhole Cutout, And A Bodycon Silhouette. A Chic, Date-Night Ready Piece,DenimMiniDress, VNeck, PuffSleeves, TieFrontCutout, BodyconFit, MediumWashDenim, DateNightOutfit, ChicStyle",S$23.38,https://sg.shein.com/Aloruh-Women-s-Deep-V-Neck-Tie-Up-Casual-Denim-Dress-For-Parties-Outings-Denim-Mini-Dress-With-V-Neck-Puff-Sleeves-And-Tie-Front-Cutout-Bodycon-Denim-Dress-With-Puff-Sleeves-And-Keyhole-Tie-Detail-Fitted-Denim-Dress-With-Deep-V-Neck-Puff-Sleeves-And-Waist-Tie-A-Medium-Wash-Denim-Mini-Dress-Featuring-A-Deep-V-Neck-Puff-Short-Sleeves-A-Tie-Front-Keyhole-Cutout-And-A-Bodycon-Silhouette-A-Chic-Date-Night-Ready-Piece-DenimMiniDress-VNeck-PuffSleeves-TieFrontCutout-BodyconFit-MediumWashDenim-DateNightOutfit-ChicStyle-p-457461155.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_457461155%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/04/30/61/17775441853fcec3bc4998c689ea082263e9aba947_thumbnail_600x.webp,2026-05-29T15:30:20+08:00,,-8%,,,
"EMERY ROSE Apricot Linen-Like Collared Batwing Sleeve Shirt & Shorts 2 Pieces Set, Casual Vacation Outfit For Women",S$20.99,https://sg.shein.com/EMERY-ROSE-Apricot-Linen-Like-Collared-Batwing-Sleeve-Shirt-Shorts-2-Pieces-Set-Casual-Vacation-Outfit-For-Women-p-446210372.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_446210372%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/04/17/e7/17764265567e7136a4761907054df3fed40d36c05d_thumbnail_600x.webp,2026-05-29T15:30:20+08:00,,,,,60+ sold
"Summer Fashion Striped Single-Breasted Drop Shoulder Short Sleeve Shirt, Polyester Contrast Color Front Button Closure, Short Front Long Back Design",S$0.84,https://sg.shein.com/Summer-Fashion-Striped-Single-Breasted-Drop-Shoulder-Short-Sleeve-Shirt-Polyester-Contrast-Color-Front-Button-Closure-Short-Front-Long-Back-Design-p-402164990.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_402164990%7C0-2,https://img.ltwebstatic.com/v4/j/spmp/2026/02/05/09/17702514963afc3d4e3301f084f8a769b60e5c2933_thumbnail_600x.webp,2026-05-29T15:30:20+08:00,,,,,Save S$0.84
"Selamara Recommended Best-Selling Style, Polo Collar Women's Short-Sleeve, Suitable For Daily Shopping, Dating And Commuting, Loose And Slimming, Versatile Summer Style",S$9.99,https://sg.shein.com/Selamara-Recommended-Best-Selling-Style-Polo-Collar-Women-s-Short-Sleeve-Suitable-For-Daily-Shopping-Dating-And-Commuting-Loose-And-Slimming-Versatile-Summer-Style-p-447591853.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_447591853%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/04/20/bb/1776673351006748552b7b80771196835259b3abfe_thumbnail_600x.webp,2026-05-29T15:30:20+08:00,,,,,
"DAZY Women's Solid Color Wide Leg 3/4 Pants, Casual And Relaxed Style For Summer",S$15.99,https://sg.shein.com/DAZY-Women-s-Solid-Color-Wide-Leg-3-4-Pants-Casual-And-Relaxed-Style-For-Summer-p-66587602.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_66587602%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2025/04/11/ce/1744358524df2763ecd1319ac2b1409a140e888f3d_thumbnail_600x.webp,2026-05-29T15:30:20+08:00,,,,,
Flexra Women's Street Style Elastic Casual Sports Denim Wide Leg Pants,S$23.49,https://sg.shein.com/Flexra-Women-s-Street-Style-Elastic-Casual-Sports-Denim-Wide-Leg-Pants-p-426960240.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_426960240%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/03/20/03/177396901862e7ca2dd25014a0f194b51ec84b3f00_thumbnail_600x.webp,2026-05-29T15:30:20+08:00,,,,,50+ sold
"SHEIN MOD Women's Elegant Yellow Midi Dress With Tie Shoulders,Lace Trim Hem,Romantic Cute Countryside Style Midi Dress,Summer, Vacation, Picnic, Festival, Birthday Outfit,Summer, Festival Outfit Women,Elegant Dresses For Party,Wedding Guest Dress,Holiday Dresses , Country Dress For Women,Tea Party Dresses For Women,Brunch Dresses,Retro Dresses For Women,French Style Dress,Yellow Brides Maid Dress",S$23.99,https://sg.shein.com/SHEIN-MOD-Women-s-Elegant-Yellow-Midi-Dress-With-Tie-Shoulders-Lace-Trim-Hem-Romantic-Cute-Countryside-Style-Midi-Dress-Summer-Vacation-Picnic-Festival-Birthday-Outfit-Summer-Festival-Outfit-Women-Elegant-Dresses-For-Party-Wedding-Guest-Dress-Holiday-Dresses-Country-Dress-For-Women-Tea-Party-Dresses-For-Women-Brunch-Dresses-Retro-Dresses-For-Women-French-Style-Dress-Yellow-Brides-Maid-Dress-p-456252963.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_456252963%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/18/97/17790764933b0edcc0521fd2261b9cdfd548c00f30_thumbnail_600x.webp,2026-05-29T15:30:20+08:00,,,,,
Resyla Women's V-Neck Contrast Trim Casual Everyday Short Sleeve T-Shirt,S$1.62,https://sg.shein.com/Resyla-Women-s-V-Neck-Contrast-Trim-Casual-Everyday-Short-Sleeve-T-Shirt-p-431674906.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_431674906%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/03/27/91/1774604346b7bebfb6fcad36cb571d4e6180e5e4e3_thumbnail_600x.webp,2026-05-29T15:30:20+08:00,,,,,Save S$1.62
"Floral Print Ruffle Collar Blouse, Polyester Fabric, Suitable For Vacation, Daily Wear, Travel, Spring/Summer",S$13.99,https://sg.shein.com/Floral-Print-Ruffle-Collar-Blouse-Polyester-Fabric-Suitable-For-Vacation-Daily-Wear-Travel-Spring-Summer-p-433577644.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_433577644%7C0-2,https://img.ltwebstatic.com/v4/j/spmp/2026/05/08/97/17782203839ae8a89cff6de7211e22c9e45acd3560_thumbnail_600x.webp,2026-05-29T15:30:20+08:00,,,,,
EMERY ROSE Women's Solid Color V-Neck Cap Sleeve Commuter Shirt,S$10.49,https://sg.shein.com/EMERY-ROSE-Women-s-Solid-Color-V-Neck-Cap-Sleeve-Commuter-Shirt-p-411549098.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_411549098%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/03/27/65/1774596475f88ec8a454b59d2461115b2e435c6bf1_thumbnail_600x.webp,2026-05-29T15:30:20+08:00,,,,,100+ sold
SHEIN Unity Women'S Drawstring Wrinkle Design Cargo Pants Fall Cloth For Women,S$13.91,https://sg.shein.com/SHEIN-Unity-Women-S-Drawstring-Wrinkle-Design-Cargo-Pants-Fall-Cloth-For-Women-p-28012063.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_28012063%7C0-2,https://img.ltwebstatic.com/images3_pi/2024/11/22/5a/17322730532220988c7ca58a448c26a9ab58895238_thumbnail_600x.webp,2026-05-29T15:30:20+08:00,,-4%,(1000+),,100+ sold
"Lalippa Women's V-Neck T-Shirt, Street Fashion Photography, Must-Have, Fashionable & Versatile, Holiday Outfit, V-Neck, Faux Denim, Color Blocking Design, Graphic Design, Number, Burgundy, Women's V-Neck T-Shirt",S$8.99,https://sg.shein.com/Lalippa-Women-s-V-Neck-T-Shirt-Street-Fashion-Photography-Must-Have-Fashionable-Versatile-Holiday-Outfit-V-Neck-Faux-Denim-Color-Blocking-Design-Graphic-Design-Number-Burgundy-Women-s-V-Neck-T-Shirt-p-443138653.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_443138653%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/19/b8/1779178463122d193b57b80732e3703bbdfa3731a1_thumbnail_600x.webp,2026-05-29T15:30:20+08:00,,,,,
"Qadelle Women's Ombre Pleated Hem A-Line Dress, Waist Cinched Design, Elegant For Vacation, Commute, Valentine's Day, Date, French Chic Retro Versatile Party, Early Spring/Summer Sleeveless Blue & White New Mid-Length Dress",S$25.99,https://sg.shein.com/Qadelle-Women-s-Ombre-Pleated-Hem-A-Line-Dress-Waist-Cinched-Design-Elegant-For-Vacation-Commute-Valentine-s-Day-Date-French-Chic-Retro-Versatile-Party-Early-Spring-Summer-Sleeveless-Blue-White-New-Mid-Length-Dress-p-395300494.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_395300494%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/02/02/96/17700264162770ec9894b99b74983ecea3299897e8_thumbnail_600x.webp,2026-05-29T15:30:20+08:00,,,,,100+ sold
Rovax Women's Casual Bear Print Pants,S$12.99,https://sg.shein.com/Rovax-Women-s-Casual-Bear-Print-Pants-p-440258053.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_440258053%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/04/17/3c/1776417238b2dbd9995cdd02d0c2a663b8744acf25_thumbnail_600x.webp,2026-05-29T15:30:20+08:00,,,,,
"1pc Floral Print Mesh Sheer Blouse, Lace Patchwork Printed Women's Summer Top. Elegant Floral Printed Blouse, Fashionable Patchwork Summer Shirt For Women, Suitable For Beach, School, Party, Travel In Spring, Summer, Autumn",S$14.49,https://sg.shein.com/1pc-Floral-Print-Mesh-Sheer-Blouse-Lace-Patchwork-Printed-Women-s-Summer-Top-Elegant-Floral-Printed-Blouse-Fashionable-Patchwork-Summer-Shirt-For-Women-Suitable-For-Beach-School-Party-Travel-In-Spring-Summer-Autumn-p-453389525.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_453389525%7C0-2,https://img.ltwebstatic.com/v4/j/spmp/2026/04/27/e5/177727856543f03c33e40f3bdfa551e30828f86ed6_thumbnail_600x.webp,2026-05-29T15:30:20+08:00,,,,,50+ sold
Resyla Women's Solid Color V-Neck Short Sleeve Drawstring Casual T-Shirt,S$6.99,https://sg.shein.com/Resyla-Women-s-Solid-Color-V-Neck-Short-Sleeve-Drawstring-Casual-T-Shirt-p-433904834.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_433904834%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/03/31/67/1774952831aed225d56016bdff9a8ba2f7e92aa8f8_thumbnail_600x.webp,2026-05-29T15:30:20+08:00,,,,,
SHEIN MOD Women's Floral Print Square Neck Petal Sleeve Elegant Mini Dress,S$30.99,https://sg.shein.com/SHEIN-MOD-Women-s-Floral-Print-Square-Neck-Petal-Sleeve-Elegant-Mini-Dress-p-461146831.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_461146831%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/18/1a/1779094375efb898a615456dab0a9c341b8793f9e2_thumbnail_600x.webp,2026-05-29T15:30:20+08:00,,,,,
