title,price,product_url,image_url,crawl_time,original_price,discount,rating,review_count,sales_tag
EMERY ROSE Solid Color Loose Wide Leg Elegant Pants With Pocket Fall Cloth For Women,S$15.99,https://sg.shein.com/EMERY-ROSE-Solid-Color-Loose-Wide-Leg-Elegant-Pants-With-Pocket-Fall-Cloth-For-Women-p-34045585.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_34045585%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2025/07/23/37/1753239202181a76072e56e66b9c9d98049028e313_thumbnail_600x.webp,2026-06-02T16:26:47+08:00,,,,,9.3k+ sold
"Women's Summer New Letter Print Casual Vacation Loose Versatile Round Neck Beige Short Sleeve T-Shirt, Fashionable Everyday Top, Suitable For Daily Wear",S$0.78,https://sg.shein.com/Women-s-Summer-New-Letter-Print-Casual-Vacation-Loose-Versatile-Round-Neck-Beige-Short-Sleeve-T-Shirt-Fashionable-Everyday-Top-Suitable-For-Daily-Wear-p-457740284.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_457740284%7C0-2,https://img.ltwebstatic.com/v4/j/spmp/2026/04/28/97/1777357805471f32f728f315d3187c04a0ca85cf74_thumbnail_600x.webp,2026-06-02T16:26:47+08:00,,,,,SAVE S$0.78
"Women's New Casual Cute Pattern Loose Fit Round Neck Short Sleeve T-Shirt, Fashionable Daily & Holiday Wear. Suitable For Holidays, Back To School, Teacher's Day, Etc. Letter Print Soft, Loose & Comfortable High-End Casual Street Style Relaxed Fit Short Sleeve Top Pink Summer",S$0.82,https://sg.shein.com/Women-s-New-Casual-Cute-Pattern-Loose-Fit-Round-Neck-Short-Sleeve-T-Shirt-Fashionable-Daily-Holiday-Wear-Suitable-For-Holidays-Back-To-School-Teacher-s-Day-Etc-Letter-Print-Soft-Loose-Comfortable-High-End-Casual-Street-Style-Relaxed-Fit-Short-Sleeve-Top-Pink-Summer-p-432425159.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_432425159%7C0-2,https://img.ltwebstatic.com/v4/j/spmp/2026/04/11/b2/1775873796bbea0d2b623f0ffe2ed6e6846c5d2d0d_thumbnail_600x.webp,2026-06-02T16:26:47+08:00,,,,,SAVE S$0.82
"Resyla Women's Casual T-Shirt - Color Block T-Shirt With New York Print Pattern, Lightweight Summer Top For Daily Wear",S$7.99,https://sg.shein.com/Resyla-Women-s-Casual-T-Shirt-Color-Block-T-Shirt-With-New-York-Print-Pattern-Lightweight-Summer-Top-For-Daily-Wear-p-430984401.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_430984401%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/03/27/a3/1774591002e3b8b95954c426cda3627dfd2dc140dc_thumbnail_600x.webp,2026-06-02T16:26:47+08:00,,,,,3.4k+ sold
Swim Mod Women's Summer Floral Swimsuit Spaghetti Strap Sexy Bikini Holiday Tight Casual Cute Playful Two Pieces Swimsuit,S$8.49,https://sg.shein.com/Swim-Mod-Women-s-Summer-Floral-Swimsuit-Spaghetti-Strap-Sexy-Bikini-Holiday-Tight-Casual-Cute-Playful-Two-Pieces-Swimsuit-p-67896270.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_67896270%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2025/04/17/bc/1744854984f3f1def7b60eefb1a321f1baaa4f3d6f_thumbnail_600x.webp,2026-06-02T16:26:47+08:00,,,,,11.4k+ sold
"Women's Summer New Letter Print Round Neck Short Sleeve T-Shirt, Casual Loose Versatile Top For Daily Wear",S$4.36,https://sg.shein.com/Women-s-Summer-New-Letter-Print-Round-Neck-Short-Sleeve-T-Shirt-Casual-Loose-Versatile-Top-For-Daily-Wear-p-398046227.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_398046227%7C0-2,https://img.ltwebstatic.com/v4/j/spmp/2026/05/09/e7/17783040800a5601fc2b1455b8bddb92c4fa85cc3a_thumbnail_600x.webp,2026-06-02T16:26:47+08:00,,-3%,,,371 sold
"EMERY ROSE 's Women's Summer Casual Crew Neck Short Sleeve T-Shirt Tops,Solid Color Black And White Basics Everyday For Work Office, Party",S$11.99,https://sg.shein.com/EMERY-ROSE-s-Women-s-Summer-Casual-Crew-Neck-Short-Sleeve-T-Shirt-Tops-Solid-Color-Black-And-White-Basics-Everyday-For-Work-Office-Party-p-38235874.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_38235874%7C0-2,https://img.ltwebstatic.com/images3_pi/2024/07/08/23/1720403343d5099f74e49be9f21b4c27b8fe580e5b_thumbnail_600x.webp,2026-06-02T16:26:47+08:00,,,,,12.6k+ sold
"CovetEZ 2026 Spring/Summer New Women's Apparel: Brown Polka Dot Cute Casual Versatile Ruffle Drawstring Blouse/Tank Top,Summer Top",S$10.49,https://sg.shein.com/CovetEZ-2026-Spring-Summer-New-Women-s-Apparel-Brown-Polka-Dot-Cute-Casual-Versatile-Ruffle-Drawstring-Blouse-Tank-Top-Summer-Top-p-428266200.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_428266200%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/03/23/54/1774250947e546dae0d938e7913e55875f4438eca9_thumbnail_600x.webp,2026-06-02T16:26:47+08:00,,,,,7.1k+ sold
"Women's Off-Shoulder Short Sleeve Top, Regular Length, Polyester High Stretch Fabric, White Summer Blouse Suitable For Office & Casual Wear",S$5.90,https://sg.shein.com/Women-s-Off-Shoulder-Short-Sleeve-Top-Regular-Length-Polyester-High-Stretch-Fabric-White-Summer-Blouse-Suitable-For-Office-Casual-Wear-p-413037448.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_413037448%7C0-2,https://img.ltwebstatic.com/v4/j/spmp/2026/03/05/1a/1772700606765999afac0d32cda0440229bdcab658_thumbnail_600x.webp,2026-06-02T16:26:47+08:00,,-2%,,,5.8k+ sold
Women's Solid Color Casual Versatile Wide Leg Pants For Daily Wear Black Summer,S$13.63,https://sg.shein.com/Women-s-Solid-Color-Casual-Versatile-Wide-Leg-Pants-For-Daily-Wear-Black-Summer-p-433322555.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_433322555%7C0-2,https://img.ltwebstatic.com/v4/j/spmp/2026/04/23/cb/17769201828c99eff57fd0425b1e9950c1f46c1224_thumbnail_600x.webp,2026-06-02T16:26:47+08:00,,-12%,,,169 sold
SHEIN Tall Women's Casual Solid Color Straight-Leg Trousers,S$6.99,https://sg.shein.com/SHEIN-Tall-Women-s-Casual-Solid-Color-Straight-Leg-Trousers-p-35936549.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_35936549%7C0-2,https://img.ltwebstatic.com/images3_pi/2024/05/29/f4/171697525516641c5e8567056f2c4dcff13d281d65_thumbnail_600x.webp,2026-06-02T16:26:47+08:00,,,,,852 sold
"XLLAIS Fashion Collared White Casual Vacation Fitted Tank Top, Suitable For All Seasons Summer",S$10.49,https://sg.shein.com/XLLAIS-Fashion-Collared-White-Casual-Vacation-Fitted-Tank-Top-Suitable-For-All-Seasons-Summer-p-208316698.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_208316698%7C0-2,https://img.ltwebstatic.com/v4/j/spmp/2026/01/12/40/17681878168776c0e59212abfe2d4a3211e35172e9_thumbnail_600x.webp,2026-06-02T16:26:47+08:00,,,,,15.6k+ sold
