product_id,source_page,appear_count,appear_pages,title,price,product_url,image_url,crawl_time,original_price,discount,rating,review_count,sales_tag,product_url_original,product_url_clean,url_query_removed,removed_query_keys,has_risk_marker,risk_marker_keywords,url_product_id,product_id_match
442865619,10,1,10,"2026 Summer New Women's Retro Washed Japanese Koi Fish Print Round Neck Short Sleeve T-Shirt, Casual Loose Comfortable Daily Top Black",S$6.67,https://sg.shein.com/2026-Summer-New-Women-s-Retro-Washed-Japanese-Koi-Fish-Print-Round-Neck-Short-Sleeve-T-Shirt-Casual-Loose-Comfortable-Daily-Top-Black-p-442865619.html,https://img.ltwebstatic.com/v4/j/spmp/2026/04/15/ad/17762383341adce1a3a19a11e1454eda6dfc7738f8_thumbnail_600x.webp,2026-06-02T16:35:32+08:00,,-11%,,,,https://sg.shein.com/2026-Summer-New-Women-s-Retro-Washed-Japanese-Koi-Fish-Print-Round-Neck-Short-Sleeve-T-Shirt-Casual-Loose-Comfortable-Daily-Top-Black-p-442865619.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_442865619%7C0-2,https://sg.shein.com/2026-Summer-New-Women-s-Retro-Washed-Japanese-Koi-Fish-Print-Round-Neck-Short-Sleeve-T-Shirt-Casual-Loose-Comfortable-Daily-Top-Black-p-442865619.html,True,"mallCode,pageListType,detailBusinessFrom",False,,442865619,True
144429943,10,1,10,"Radiana Women's Minimalist Fashion Dark Coffee Oversized Wide Leg Pants, Commuter Trousers Brown For Women High Waisted Suit Pants,Fall",S$20.99,https://sg.shein.com/Radiana-Women-s-Minimalist-Fashion-Dark-Coffee-Oversized-Wide-Leg-Pants-Commuter-Trousers-Brown-For-Women-High-Waisted-Suit-Pants-Fall-p-144429943.html,https://img.ltwebstatic.com/v4/j/pi/2025/08/05/4e/1754375108b615b47cb6ea0b67e63a2e2822e337d4_thumbnail_600x.webp,2026-06-02T16:35:32+08:00,,,,,11.6k+ sold,https://sg.shein.com/Radiana-Women-s-Minimalist-Fashion-Dark-Coffee-Oversized-Wide-Leg-Pants-Commuter-Trousers-Brown-For-Women-High-Waisted-Suit-Pants-Fall-p-144429943.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_144429943%7C0-2,https://sg.shein.com/Radiana-Women-s-Minimalist-Fashion-Dark-Coffee-Oversized-Wide-Leg-Pants-Commuter-Trousers-Brown-For-Women-High-Waisted-Suit-Pants-Fall-p-144429943.html,True,"mallCode,pageListType,detailBusinessFrom",False,,144429943,True
338325731,10,1,10,"Women's New Casual Cute Pattern Loose Versatile Round Neck Short Sleeve T-Shirt, Fashionable Everyday Top, Suitable For Daily And Holiday Wear Summer",S$5.49,https://sg.shein.com/Women-s-New-Casual-Cute-Pattern-Loose-Versatile-Round-Neck-Short-Sleeve-T-Shirt-Fashionable-Everyday-Top-Suitable-For-Daily-And-Holiday-Wear-Summer-p-338325731.html,https://img.ltwebstatic.com/v4/j/spmp/2026/02/26/42/1772090934c8f3f8ab7ee9988a306c1467a016e3a6_thumbnail_600x.webp,2026-06-02T16:35:32+08:00,,,,,3.9k+ sold,https://sg.shein.com/Women-s-New-Casual-Cute-Pattern-Loose-Versatile-Round-Neck-Short-Sleeve-T-Shirt-Fashionable-Everyday-Top-Suitable-For-Daily-And-Holiday-Wear-Summer-p-338325731.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_338325731%7C0-2,https://sg.shein.com/Women-s-New-Casual-Cute-Pattern-Loose-Versatile-Round-Neck-Short-Sleeve-T-Shirt-Fashionable-Everyday-Top-Suitable-For-Daily-And-Holiday-Wear-Summer-p-338325731.html,True,"mallCode,pageListType,detailBusinessFrom",False,,338325731,True
437861958,10,1,10,SHEIN PETITE Women's Solid Color Tie Waist Wide Leg Loose Casual Versatile Pants,S$10.99,https://sg.shein.com/SHEIN-PETITE-Women-s-Solid-Color-Tie-Waist-Wide-Leg-Loose-Casual-Versatile-Pants-p-437861958.html,https://img.ltwebstatic.com/v4/j/pi/2026/04/07/f0/1775548385e7547c36bf79627a954104564a1a85c6_thumbnail_600x.webp,2026-06-02T16:35:32+08:00,,,,,6k+ sold,https://sg.shein.com/SHEIN-PETITE-Women-s-Solid-Color-Tie-Waist-Wide-Leg-Loose-Casual-Versatile-Pants-p-437861958.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_437861958%7C0-2,https://sg.shein.com/SHEIN-PETITE-Women-s-Solid-Color-Tie-Waist-Wide-Leg-Loose-Casual-Versatile-Pants-p-437861958.html,True,"mallCode,pageListType,detailBusinessFrom",False,,437861958,True
414924621,10,1,10,"Women's Summer Pink & Colorful Floral One-Piece Swimwear, Colorful Floral Pattern, Waist Side Tie Design, Sweet Vacation Style, Suitable For Beach, Hot Spring Swimming In Summer",S$3.42,https://sg.shein.com/Women-s-Summer-Pink-Colorful-Floral-One-Piece-Swimwear-Colorful-Floral-Pattern-Waist-Side-Tie-Design-Sweet-Vacation-Style-Suitable-For-Beach-Hot-Spring-Swimming-In-Summer-p-414924621.html,https://img.ltwebstatic.com/v4/j/spmp/2026/04/08/26/17756192119581f3d69acc203edcb663a3a4a745a2_thumbnail_600x.webp,2026-06-02T16:35:32+08:00,,-2%,,,112 sold,https://sg.shein.com/Women-s-Summer-Pink-Colorful-Floral-One-Piece-Swimwear-Colorful-Floral-Pattern-Waist-Side-Tie-Design-Sweet-Vacation-Style-Suitable-For-Beach-Hot-Spring-Swimming-In-Summer-p-414924621.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_414924621%7C0-2,https://sg.shein.com/Women-s-Summer-Pink-Colorful-Floral-One-Piece-Swimwear-Colorful-Floral-Pattern-Waist-Side-Tie-Design-Sweet-Vacation-Style-Suitable-For-Beach-Hot-Spring-Swimming-In-Summer-p-414924621.html,True,"mallCode,pageListType,detailBusinessFrom",False,,414924621,True
416132076,10,1,10,"Women's Autumn Seamless Slimming Vest, Crew Neck, Tummy Control Casual Black Summer",S$8.49,https://sg.shein.com/Women-s-Autumn-Seamless-Slimming-Vest-Crew-Neck-Tummy-Control-Casual-Black-Summer-p-416132076.html,https://img.ltwebstatic.com/v4/j/spmp/2026/04/23/0e/1776924882fb5e535168f1819447f8799397dd8896_thumbnail_600x.webp,2026-06-02T16:35:32+08:00,,,,,5.2k+ sold,https://sg.shein.com/Women-s-Autumn-Seamless-Slimming-Vest-Crew-Neck-Tummy-Control-Casual-Black-Summer-p-416132076.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_416132076%7C0-2,https://sg.shein.com/Women-s-Autumn-Seamless-Slimming-Vest-Crew-Neck-Tummy-Control-Casual-Black-Summer-p-416132076.html,True,"mallCode,pageListType,detailBusinessFrom",False,,416132076,True
199142913,10,1,10,SHEIN BAE Minimalist Elegant Commuter Casual Straight Leg Pants Autumn Winter Clothes For Women,S$12.67,https://sg.shein.com/SHEIN-BAE-Minimalist-Elegant-Commuter-Casual-Straight-Leg-Pants-Autumn-Winter-Clothes-For-Women-p-199142913.html,https://img.ltwebstatic.com/v4/j/pi/2025/09/28/99/1759031908e11437d22f5486dc859442abb184a0b5_thumbnail_600x.webp,2026-06-02T16:35:32+08:00,,-35%,,,624 sold,https://sg.shein.com/SHEIN-BAE-Minimalist-Elegant-Commuter-Casual-Straight-Leg-Pants-Autumn-Winter-Clothes-For-Women-p-199142913.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_199142913%7C0-2,https://sg.shein.com/SHEIN-BAE-Minimalist-Elegant-Commuter-Casual-Straight-Leg-Pants-Autumn-Winter-Clothes-For-Women-p-199142913.html,True,"mallCode,pageListType,detailBusinessFrom",False,,199142913,True
432950615,10,1,10,"Women's Summer New Casual Slogan Print Loose Fit Round Neck Short Sleeve T-Shirt, Fashionable Daily Vacation Wear, Suitable For Everyday And Vacation",S$7.49,https://sg.shein.com/Women-s-Summer-New-Casual-Slogan-Print-Loose-Fit-Round-Neck-Short-Sleeve-T-Shirt-Fashionable-Daily-Vacation-Wear-Suitable-For-Everyday-And-Vacation-p-432950615.html,https://img.ltwebstatic.com/v4/j/spmp/2026/05/01/d4/177762347239506aa57b799e21f93f2e612da7e59f_thumbnail_600x.webp,2026-06-02T16:35:32+08:00,,,,,5.1k+ sold,https://sg.shein.com/Women-s-Summer-New-Casual-Slogan-Print-Loose-Fit-Round-Neck-Short-Sleeve-T-Shirt-Fashionable-Daily-Vacation-Wear-Suitable-For-Everyday-And-Vacation-p-432950615.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_432950615%7C0-2,https://sg.shein.com/Women-s-Summer-New-Casual-Slogan-Print-Loose-Fit-Round-Neck-Short-Sleeve-T-Shirt-Fashionable-Daily-Vacation-Wear-Suitable-For-Everyday-And-Vacation-p-432950615.html,True,"mallCode,pageListType,detailBusinessFrom",False,,432950615,True
46582346,10,1,10,"Poéselle Summer High-Waisted Pants Multi-Piece Set, Wide Leg Pants High Waist Fold Pleated Wide Leg Pants, Loose Fit, Long Pants",S$27.99,https://sg.shein.com/Po-selle-Summer-High-Waisted-Pants-Multi-Piece-Set-Wide-Leg-Pants-High-Waist-Fold-Pleated-Wide-Leg-Pants-Loose-Fit-Long-Pants-p-46582346.html,https://img.ltwebstatic.com/images3_pi/2024/11/02/2d/1730521794461f13e1c4edfb3761cdb8acf6a6531d_thumbnail_600x.webp,2026-06-02T16:35:32+08:00,,,,,1.3k+ sold,https://sg.shein.com/Po-selle-Summer-High-Waisted-Pants-Multi-Piece-Set-Wide-Leg-Pants-High-Waist-Fold-Pleated-Wide-Leg-Pants-Loose-Fit-Long-Pants-p-46582346.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_46582346%7C0-2,https://sg.shein.com/Po-selle-Summer-High-Waisted-Pants-Multi-Piece-Set-Wide-Leg-Pants-High-Waist-Fold-Pleated-Wide-Leg-Pants-Loose-Fit-Long-Pants-p-46582346.html,True,"mallCode,pageListType,detailBusinessFrom",False,,46582346,True
369107475,10,1,10,"Cartoon Pattern Short Sleeve Mid-Length T-Shirt, Fashionable Casual Top For Women Summer",S$0.55,https://sg.shein.com/Cartoon-Pattern-Short-Sleeve-Mid-Length-T-Shirt-Fashionable-Casual-Top-For-Women-Summer-p-369107475.html,https://img.ltwebstatic.com/v4/p/spmp/2025/12/24/53/17665695505a559f88a64fd7db76213f21042f7f57_thumbnail_600x.webp,2026-06-02T16:35:32+08:00,,,,,SAVE S$0.55,https://sg.shein.com/Cartoon-Pattern-Short-Sleeve-Mid-Length-T-Shirt-Fashionable-Casual-Top-For-Women-Summer-p-369107475.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_369107475%7C0-2,https://sg.shein.com/Cartoon-Pattern-Short-Sleeve-Mid-Length-T-Shirt-Fashionable-Casual-Top-For-Women-Summer-p-369107475.html,True,"mallCode,pageListType,detailBusinessFrom",False,,369107475,True
193035059,10,1,10,Qadelle Women's Elegant Pocket Decor High Waist Wide Leg Pants,S$9.99,https://sg.shein.com/Qadelle-Women-s-Elegant-Pocket-Decor-High-Waist-Wide-Leg-Pants-p-193035059.html,https://img.ltwebstatic.com/v4/j/pi/2025/09/18/4e/17581831710866e875dceae951c4cb3686223e8065_thumbnail_600x.webp,2026-06-02T16:35:32+08:00,,-47%,,,582 sold,https://sg.shein.com/Qadelle-Women-s-Elegant-Pocket-Decor-High-Waist-Wide-Leg-Pants-p-193035059.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_193035059%7C0-2,https://sg.shein.com/Qadelle-Women-s-Elegant-Pocket-Decor-High-Waist-Wide-Leg-Pants-p-193035059.html,True,"mallCode,pageListType,detailBusinessFrom",False,,193035059,True
403909808,10,1,10,"Japanese Style Women's Loose Round Neck Short Sleeve T-Shirt With Letter & Heart Print, Spring/Summer Casual Black",S$5.99,https://sg.shein.com/Japanese-Style-Women-s-Loose-Round-Neck-Short-Sleeve-T-Shirt-With-Letter-Heart-Print-Spring-Summer-Casual-Black-p-403909808.html,https://img.ltwebstatic.com/v4/j/spmp/2026/02/12/91/1770879411a9b63fa62706cc2168ecc4730126cfb3_thumbnail_600x.webp,2026-06-02T16:35:32+08:00,,,,,2.2k+ sold,https://sg.shein.com/Japanese-Style-Women-s-Loose-Round-Neck-Short-Sleeve-T-Shirt-With-Letter-Heart-Print-Spring-Summer-Casual-Black-p-403909808.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_403909808%7C0-2,https://sg.shein.com/Japanese-Style-Women-s-Loose-Round-Neck-Short-Sleeve-T-Shirt-With-Letter-Heart-Print-Spring-Summer-Casual-Black-p-403909808.html,True,"mallCode,pageListType,detailBusinessFrom",False,,403909808,True
47348113,10,1,10,SHEIN EZwear Plain Solid Color Casual Simple Everyday Pants,S$17.99,https://sg.shein.com/SHEIN-EZwear-Plain-Solid-Color-Casual-Simple-Everyday-Pants-p-47348113.html,https://img.ltwebstatic.com/images3_pi/2024/11/12/63/173137986997995c301a0c9bfb8ce7adfe3f0bc9cd_thumbnail_600x.webp,2026-06-02T16:35:32+08:00,,,,,28.8k+ sold,https://sg.shein.com/SHEIN-EZwear-Plain-Solid-Color-Casual-Simple-Everyday-Pants-p-47348113.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_47348113%7C0-2,https://sg.shein.com/SHEIN-EZwear-Plain-Solid-Color-Casual-Simple-Everyday-Pants-p-47348113.html,True,"mallCode,pageListType,detailBusinessFrom",False,,47348113,True
378518494,10,1,10,"SHEIN EZwear 3pcs Women's Summer V-Neck Tight T-Shirts, Punk Subculture Anime Solid Color Basic V-Neck Short Sleeve Slim Fit T-Shirts",S$1.74,https://sg.shein.com/SHEIN-EZwear-3pcs-Women-s-Summer-V-Neck-Tight-T-Shirts-Punk-Subculture-Anime-Solid-Color-Basic-V-Neck-Short-Sleeve-Slim-Fit-T-Shirts-p-378518494.html,https://img.ltwebstatic.com/v4/j/pi/2026/01/20/c8/17689132582f40a21ea14ccc4c025f7f6f889fbed1_thumbnail_600x.webp,2026-06-02T16:35:32+08:00,,,,,SAVE S$1.74,https://sg.shein.com/SHEIN-EZwear-3pcs-Women-s-Summer-V-Neck-Tight-T-Shirts-Punk-Subculture-Anime-Solid-Color-Basic-V-Neck-Short-Sleeve-Slim-Fit-T-Shirts-p-378518494.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_378518494%7C0-2,https://sg.shein.com/SHEIN-EZwear-3pcs-Women-s-Summer-V-Neck-Tight-T-Shirts-Punk-Subculture-Anime-Solid-Color-Basic-V-Neck-Short-Sleeve-Slim-Fit-T-Shirts-p-378518494.html,True,"mallCode,pageListType,detailBusinessFrom",False,,378518494,True
378412456,10,1,10,"Sweetra Women's Vintage Elegant Jacquard Pleated Wide Leg Pants, Autumn/Winter",S$2.14,https://sg.shein.com/Sweetra-Women-s-Vintage-Elegant-Jacquard-Pleated-Wide-Leg-Pants-Autumn-Winter-p-378412456.html,https://img.ltwebstatic.com/v4/j/pi/2026/01/19/48/17688131907d4277dcb4772aad7f38e5cd92d317ae_thumbnail_600x.webp,2026-06-02T16:35:32+08:00,,,,,SAVE S$2.14,https://sg.shein.com/Sweetra-Women-s-Vintage-Elegant-Jacquard-Pleated-Wide-Leg-Pants-Autumn-Winter-p-378412456.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_378412456%7C0-2,https://sg.shein.com/Sweetra-Women-s-Vintage-Elegant-Jacquard-Pleated-Wide-Leg-Pants-Autumn-Winter-p-378412456.html,True,"mallCode,pageListType,detailBusinessFrom",False,,378412456,True
14822788,10,1,10,SHEIN EZwear Casual Solid Color High Waist Straight Leg Pants,S$13.49,https://sg.shein.com/SHEIN-EZwear-Casual-Solid-Color-High-Waist-Straight-Leg-Pants-p-14822788.html,https://img.ltwebstatic.com/images3_pi/2023/04/14/1681452652a81fb4dbdcd900c5a468f0b2bac95061_thumbnail_600x.webp,2026-06-02T16:35:32+08:00,,,,,4.3k+ sold,https://sg.shein.com/SHEIN-EZwear-Casual-Solid-Color-High-Waist-Straight-Leg-Pants-p-14822788.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_14822788%7C0-2,https://sg.shein.com/SHEIN-EZwear-Casual-Solid-Color-High-Waist-Straight-Leg-Pants-p-14822788.html,True,"mallCode,pageListType,detailBusinessFrom",False,,14822788,True
49982458,10,1,10,"DAZY Women's Solid Color Camisole, Solid Color Minimalist Fashion Casual Daily Wear",S$5.49,https://sg.shein.com/DAZY-Women-s-Solid-Color-Camisole-Solid-Color-Minimalist-Fashion-Casual-Daily-Wear-p-49982458.html,https://img.ltwebstatic.com/images3_pi/2024/12/10/42/1733802476d11dfd3f3840dab163fb53436dc57740_thumbnail_600x.webp,2026-06-02T16:35:32+08:00,,,,,8.5k+ sold,https://sg.shein.com/DAZY-Women-s-Solid-Color-Camisole-Solid-Color-Minimalist-Fashion-Casual-Daily-Wear-p-49982458.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_49982458%7C0-2,https://sg.shein.com/DAZY-Women-s-Solid-Color-Camisole-Solid-Color-Minimalist-Fashion-Casual-Daily-Wear-p-49982458.html,True,"mallCode,pageListType,detailBusinessFrom",False,,49982458,True
70317692,10,1,10,"Women's Casual Loose Solid Color Drawstring Waist Cargo Shorts, Zipper Detail, Straight Leg, Summer Daily Wear",S$19.49,https://sg.shein.com/Women-s-Casual-Loose-Solid-Color-Drawstring-Waist-Cargo-Shorts-Zipper-Detail-Straight-Leg-Summer-Daily-Wear-p-70317692.html,https://img.ltwebstatic.com/v4/j/spmp/2025/05/10/ea/1746861316dd4472a04f531f9d83b830cfa055c079_thumbnail_600x.webp,2026-06-02T16:35:32+08:00,,,,,749 sold,https://sg.shein.com/Women-s-Casual-Loose-Solid-Color-Drawstring-Waist-Cargo-Shorts-Zipper-Detail-Straight-Leg-Summer-Daily-Wear-p-70317692.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_70317692%7C0-2,https://sg.shein.com/Women-s-Casual-Loose-Solid-Color-Drawstring-Waist-Cargo-Shorts-Zipper-Detail-Straight-Leg-Summer-Daily-Wear-p-70317692.html,True,"mallCode,pageListType,detailBusinessFrom",False,,70317692,True
27124881,10,1,10,SHEIN MOD Women's Solid Color Corduroy Long Pants,S$15.49,https://sg.shein.com/SHEIN-MOD-Women-s-Solid-Color-Corduroy-Long-Pants-p-27124881.html,https://img.ltwebstatic.com/images3_pi/2024/10/29/92/1730178914720236d83d495b7d1f66caa6b1525776_thumbnail_600x.webp,2026-06-02T16:35:32+08:00,,-24%,,,1.2k+ sold,https://sg.shein.com/SHEIN-MOD-Women-s-Solid-Color-Corduroy-Long-Pants-p-27124881.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_27124881%7C0-2,https://sg.shein.com/SHEIN-MOD-Women-s-Solid-Color-Corduroy-Long-Pants-p-27124881.html,True,"mallCode,pageListType,detailBusinessFrom",False,,27124881,True
446728662,10,1,10,"Women's Sweet Cherry Pie Letter Print Short Sleeve T-Shirt, Round Neck Front & Back Double Print, Casual Sweet & Cool Street Style Top White Summer",S$0.75,https://sg.shein.com/Women-s-Sweet-Cherry-Pie-Letter-Print-Short-Sleeve-T-Shirt-Round-Neck-Front-Back-Double-Print-Casual-Sweet-Cool-Street-Style-Top-White-Summer-p-446728662.html,https://img.ltwebstatic.com/v4/j/spmp/2026/04/21/87/1776749844246f8617352c8a481cf703893c5caaec_thumbnail_600x.webp,2026-06-02T16:35:32+08:00,,,,,SAVE S$0.75,https://sg.shein.com/Women-s-Sweet-Cherry-Pie-Letter-Print-Short-Sleeve-T-Shirt-Round-Neck-Front-Back-Double-Print-Casual-Sweet-Cool-Street-Style-Top-White-Summer-p-446728662.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_446728662%7C0-2,https://sg.shein.com/Women-s-Sweet-Cherry-Pie-Letter-Print-Short-Sleeve-T-Shirt-Round-Neck-Front-Back-Double-Print-Casual-Sweet-Cool-Street-Style-Top-White-Summer-p-446728662.html,True,"mallCode,pageListType,detailBusinessFrom",False,,446728662,True
309364531,10,1,10,"Sheer Black Blazer Jacket For Women, Lightweight Summer Casual Office Top, Short Petite 3/4 Sleeve Suit Spring",S$21.37,https://sg.shein.com/Sheer-Black-Blazer-Jacket-For-Women-Lightweight-Summer-Casual-Office-Top-Short-Petite-3-4-Sleeve-Suit-Spring-p-309364531.html,https://img.ltwebstatic.com/v4/j/spmp/2025/11/24/96/1763975299af5e85ab6de56ef3adde124163c2d335_thumbnail_600x.webp,2026-06-02T16:35:32+08:00,,-5%,,,14.4k+ sold,https://sg.shein.com/Sheer-Black-Blazer-Jacket-For-Women-Lightweight-Summer-Casual-Office-Top-Short-Petite-3-4-Sleeve-Suit-Spring-p-309364531.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_309364531%7C0-2,https://sg.shein.com/Sheer-Black-Blazer-Jacket-For-Women-Lightweight-Summer-Casual-Office-Top-Short-Petite-3-4-Sleeve-Suit-Spring-p-309364531.html,True,"mallCode,pageListType,detailBusinessFrom",False,,309364531,True
66853628,10,1,10,"FRIFUL Ladies' Black & White Striped Loose Polo Neck Short Sleeve T-Shirt, Casual Summer Wear Oversized T-Shirt",S$1.86,https://sg.shein.com/FRIFUL-Ladies-Black-White-Striped-Loose-Polo-Neck-Short-Sleeve-T-Shirt-Casual-Summer-Wear-Oversized-T-Shirt-p-66853628.html,https://img.ltwebstatic.com/v4/j/pi/2025/04/11/5a/1744341210d25f99b95fba23f7cc6a13f522f93b54_thumbnail_600x.webp,2026-06-02T16:35:32+08:00,,,,,SAVE S$1.86,https://sg.shein.com/FRIFUL-Ladies-Black-White-Striped-Loose-Polo-Neck-Short-Sleeve-T-Shirt-Casual-Summer-Wear-Oversized-T-Shirt-p-66853628.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_66853628%7C0-2,https://sg.shein.com/FRIFUL-Ladies-Black-White-Striped-Loose-Polo-Neck-Short-Sleeve-T-Shirt-Casual-Summer-Wear-Oversized-T-Shirt-p-66853628.html,True,"mallCode,pageListType,detailBusinessFrom",False,,66853628,True
427898089,10,1,10,"Aloruh 2pcs Casual Elegant Deep V Ruched Short Sleeve Top, Loose Tight Bottom Women T-Shirt, V-Neck Versatile For Spring,Summer Women's Tops",S$11.99,https://sg.shein.com/Aloruh-2pcs-Casual-Elegant-Deep-V-Ruched-Short-Sleeve-Top-Loose-Tight-Bottom-Women-T-Shirt-V-Neck-Versatile-For-Spring-Summer-Women-s-Tops-p-427898089.html,https://img.ltwebstatic.com/v4/j/pi/2026/03/16/4f/1773628423c2fda735cf5b010f1b75103d228235e9_thumbnail_600x.webp,2026-06-02T16:35:32+08:00,,,,,3.6k+ sold,https://sg.shein.com/Aloruh-2pcs-Casual-Elegant-Deep-V-Ruched-Short-Sleeve-Top-Loose-Tight-Bottom-Women-T-Shirt-V-Neck-Versatile-For-Spring-Summer-Women-s-Tops-p-427898089.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_427898089%7C0-2,https://sg.shein.com/Aloruh-2pcs-Casual-Elegant-Deep-V-Ruched-Short-Sleeve-Top-Loose-Tight-Bottom-Women-T-Shirt-V-Neck-Versatile-For-Spring-Summer-Women-s-Tops-p-427898089.html,True,"mallCode,pageListType,detailBusinessFrom",False,,427898089,True
456916224,10,1,10,"Breezaya Women's Brown Loose Fit Wide Leg Pants,Elegant French Style Solid Color Outfit,Summer,Boho,Vacation,Holiday Casual Versatile Commuting Daily Beach",S$14.99,https://sg.shein.com/Breezaya-Women-s-Brown-Loose-Fit-Wide-Leg-Pants-Elegant-French-Style-Solid-Color-Outfit-Summer-Boho-Vacation-Holiday-Casual-Versatile-Commuting-Daily-Beach-p-456916224.html,https://img.ltwebstatic.com/v4/j/pi/2026/05/27/8d/17798724439df5ed25e58d1cf1be130ca6c0e27fa8_thumbnail_600x.webp,2026-06-02T16:35:32+08:00,,,,,6.1k+ sold,https://sg.shein.com/Breezaya-Women-s-Brown-Loose-Fit-Wide-Leg-Pants-Elegant-French-Style-Solid-Color-Outfit-Summer-Boho-Vacation-Holiday-Casual-Versatile-Commuting-Daily-Beach-p-456916224.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_456916224%7C0-2,https://sg.shein.com/Breezaya-Women-s-Brown-Loose-Fit-Wide-Leg-Pants-Elegant-French-Style-Solid-Color-Outfit-Summer-Boho-Vacation-Holiday-Casual-Versatile-Commuting-Daily-Beach-p-456916224.html,True,"mallCode,pageListType,detailBusinessFrom",False,,456916224,True
409549733,10,1,10,DAZY Women's Fresh Korean Style Polka Dot Pattern Polo Collar Short Sleeve Shirt Summer,S$12.49,https://sg.shein.com/DAZY-Women-s-Fresh-Korean-Style-Polka-Dot-Pattern-Polo-Collar-Short-Sleeve-Shirt-Summer-p-409549733.html,https://img.ltwebstatic.com/v4/j/pi/2026/02/25/7f/17720043996a8fc992f21bdfc5e3495e0eb3143839_thumbnail_600x.webp,2026-06-02T16:35:32+08:00,,,,,3k+ sold,https://sg.shein.com/DAZY-Women-s-Fresh-Korean-Style-Polka-Dot-Pattern-Polo-Collar-Short-Sleeve-Shirt-Summer-p-409549733.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_409549733%7C0-2,https://sg.shein.com/DAZY-Women-s-Fresh-Korean-Style-Polka-Dot-Pattern-Polo-Collar-Short-Sleeve-Shirt-Summer-p-409549733.html,True,"mallCode,pageListType,detailBusinessFrom",False,,409549733,True
113036835,10,1,10,INAWLY Women's Solid Color Single-Breasted Casual Loose Long Sleeve Shirt,S$11.49,https://sg.shein.com/INAWLY-Women-s-Solid-Color-Single-Breasted-Casual-Loose-Long-Sleeve-Shirt-p-113036835.html,https://img.ltwebstatic.com/v4/j/pi/2025/07/15/7d/17525496239fa9b981add1ff8361643ffc5743a41f_thumbnail_600x.webp,2026-06-02T16:35:32+08:00,,,,,52k+ sold,https://sg.shein.com/INAWLY-Women-s-Solid-Color-Single-Breasted-Casual-Loose-Long-Sleeve-Shirt-p-113036835.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_113036835%7C0-2,https://sg.shein.com/INAWLY-Women-s-Solid-Color-Single-Breasted-Casual-Loose-Long-Sleeve-Shirt-p-113036835.html,True,"mallCode,pageListType,detailBusinessFrom",False,,113036835,True
445894971,10,1,10,"Summer New Minimalist Fashion Ins Sea Turtle Print Casual Round Neck Short Sleeve T-Shirt, Versatile And Suitable For Women Pink",S$0.90,https://sg.shein.com/Summer-New-Minimalist-Fashion-Ins-Sea-Turtle-Print-Casual-Round-Neck-Short-Sleeve-T-Shirt-Versatile-And-Suitable-For-Women-Pink-p-445894971.html,https://img.ltwebstatic.com/v4/j/spmp/2026/05/07/7b/1778120218b75507922dc28559295b8a9d8792eba7_thumbnail_600x.webp,2026-06-02T16:35:32+08:00,,,,,SAVE S$0.90,https://sg.shein.com/Summer-New-Minimalist-Fashion-Ins-Sea-Turtle-Print-Casual-Round-Neck-Short-Sleeve-T-Shirt-Versatile-And-Suitable-For-Women-Pink-p-445894971.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_445894971%7C0-2,https://sg.shein.com/Summer-New-Minimalist-Fashion-Ins-Sea-Turtle-Print-Casual-Round-Neck-Short-Sleeve-T-Shirt-Versatile-And-Suitable-For-Women-Pink-p-445894971.html,True,"mallCode,pageListType,detailBusinessFrom",False,,445894971,True
