title,price,product_url,image_url,crawl_time,original_price,discount,rating,review_count,sales_tag
"Zestiva Women's Blue Sequin Spaghetti Strap Halter 3-Piece Bikini Swimwear, Sexy Beach Vacation",S$18.99,https://sg.shein.com/Zestiva-Women-s-Blue-Sequin-Spaghetti-Strap-Halter-3-Piece-Bikini-Swimwear-Sexy-Beach-Vacation-p-478135164.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_478135164%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/12/60/17785153593d40018f3eb862837c0c024567c6f1c6_thumbnail_600x.webp,2026-05-29T17:03:45+08:00,,,,,NEW
"Firerie Halter Neck Ruffled Cake Chiffon Blouse Beach Vacation, Summer Holiday, Tropical, Resort Wear,,Summer Top",S$14.49,https://sg.shein.com/Firerie-Halter-Neck-Ruffled-Cake-Chiffon-Blouse-Beach-Vacation-Summer-Holiday-Tropical-Resort-Wear-Summer-Top-p-461827572.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_461827572%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/26/0c/1779774031933f4e363e0018add5ebae2868c153e7_thumbnail_600x.webp,2026-05-29T17:03:45+08:00,,,,,NEW
"Perirose Women's Elegant Light Blue Ruffle Shoulder Strap Fitted Mini Dress, Fashion Sweet Casual Dress, Women's Summer Clothing, Women's Easter Dress, Elegant Short Dress, Casual Summer Dress",S$15.99,https://sg.shein.com/Perirose-Women-s-Elegant-Light-Blue-Ruffle-Shoulder-Strap-Fitted-Mini-Dress-Fashion-Sweet-Casual-Dress-Women-s-Summer-Clothing-Women-s-Easter-Dress-Elegant-Short-Dress-Casual-Summer-Dress-p-465916543.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_465916543%7C0-2,https://img.ltwebstatic.com/v4/j/spmp/2026/05/09/22/17783105901871ee86138c4be98289ee2c711bf3b1_thumbnail_600x.webp,2026-05-29T17:03:45+08:00,,-47%,,,
Andrea Bello Women's Solid Color Square Neck Sleeveless Shoulder Tie Minimalist Design Dress,S$21.99,https://sg.shein.com/Andrea-Bello-Women-s-Solid-Color-Square-Neck-Sleeveless-Shoulder-Tie-Minimalist-Design-Dress-p-448635499.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_448635499%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/18/07/1779084330500eed6e0e429effa236b4ff5a0ef5c6_thumbnail_600x.webp,2026-05-29T17:03:45+08:00,,,,,NEW
"DOUCIU Polka Dot Print Spaghetti Strap Backless Fitted Jumpsuit, Sexy Party Club Outfit",S$11.35,https://sg.shein.com/DOUCIU-Polka-Dot-Print-Spaghetti-Strap-Backless-Fitted-Jumpsuit-Sexy-Party-Club-Outfit-p-467939106.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_467939106%7C0-2,https://img.ltwebstatic.com/v4/j/spmp/2026/05/12/de/1778568114a8e2a601350bd01bb0e21a881bc671b6_thumbnail_600x.webp,2026-05-29T17:03:45+08:00,,-36%,,,
"1pc Women's Gradient Color Thick Strap Criss-Cross Front & Waist Ring Decor One-Piece Swimsuit, Fashionable & Casual",S$12.99,https://sg.shein.com/1pc-Women-s-Gradient-Color-Thick-Strap-Criss-Cross-Front-Waist-Ring-Decor-One-Piece-Swimsuit-Fashionable-Casual-p-467899512.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_467899512%7C0-2,https://img.ltwebstatic.com/v4/j/spmp/2026/05/13/21/1778647220f3ec9597730e0437784bf0016e1656ef_thumbnail_600x.webp,2026-05-29T17:03:45+08:00,,,,,NEW
"Vaiaye Women's Sexy Y2K Fitted Black Bodysuit, V-Neck Long Sleeve Spring/Summer Bodysuit",S$9.72,https://sg.shein.com/Vaiaye-Women-s-Sexy-Y2K-Fitted-Black-Bodysuit-V-Neck-Long-Sleeve-Spring-Summer-Bodysuit-p-467928223.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_467928223%7C0-2,https://img.ltwebstatic.com/v4/j/spmp/2026/05/13/92/1778641670be6ff85916f5f59df72889f7263abcb7_thumbnail_600x.webp,2026-05-29T17:03:45+08:00,,-3%,,,
DAZY Women's Solid Color Patchwork Pleated Ruffle Hem Casual Vacation Summer Skirt Shorts,S$10.43,https://sg.shein.com/DAZY-Women-s-Solid-Color-Patchwork-Pleated-Ruffle-Hem-Casual-Vacation-Summer-Skirt-Shorts-p-442836975.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_442836975%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/04/15/96/177623156539293a91eb9864c00c836bdba7cb1efe_thumbnail_600x.webp,2026-05-29T17:03:45+08:00,,-28%,,,
"Coolane Women Summer Spring Streetwear Vintage Washed Distressed, Comfortable Denim Effect Black Shorts",S$15.49,https://sg.shein.com/Coolane-Women-Summer-Spring-Streetwear-Vintage-Washed-Distressed-Comfortable-Denim-Effect-Black-Shorts-p-477113745.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_477113745%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/21/7d/17793549827e4afcdf3377d0a78a075fe22b85f1d5_thumbnail_600x.webp,2026-05-29T17:03:45+08:00,,,,,NEW
"Everyssa Women's Casual Daily Commute Minimalist Solid Color Short Sleeve Asymmetrical Hem T-Shirt, Summer",S$6.49,https://sg.shein.com/Everyssa-Women-s-Casual-Daily-Commute-Minimalist-Solid-Color-Short-Sleeve-Asymmetrical-Hem-T-Shirt-Summer-p-482455230.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_482455230%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/26/c2/17797250287ba22e934b2dca6ac8dfd1739c2ced34_thumbnail_600x.webp,2026-05-29T17:03:45+08:00,,,,,NEW
"Aloruh Women's Ultra Low Waist Music Festival Sexy Super Short Shorts With Rivets, Tie-Dye, PU Brown Hotpants",S$20.99,https://sg.shein.com/Aloruh-Women-s-Ultra-Low-Waist-Music-Festival-Sexy-Super-Short-Shorts-With-Rivets-Tie-Dye-PU-Brown-Hotpants-p-477180979.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_477180979%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/28/09/17799519954cefc14d772570e72a05ed48a5c08bb2_thumbnail_600x.webp,2026-05-29T17:03:45+08:00,,,,,NEW
"Lavishia Women's Summer Minimalist Pleated Slim Fit Sleeveless Top,Casual Asymmetric Shoulder T-Shirt, Twist Knot Solid Color T-Shirt For Daily Wear, Commuting, Home, Layering, Knit T-Shirt",S$7.49,https://sg.shein.com/Lavishia-Women-s-Summer-Minimalist-Pleated-Slim-Fit-Sleeveless-Top-Casual-Asymmetric-Shoulder-T-Shirt-Twist-Knot-Solid-Color-T-Shirt-For-Daily-Wear-Commuting-Home-Layering-Knit-T-Shirt-p-477108234.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_477108234%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/21/27/177935938912d88eab476925e81341bf8a5802ab89_thumbnail_600x.webp,2026-05-29T17:03:45+08:00,,,,,NEW
"Editum Women's New Elegant Round Neck Jumpsuit With Waist Cinching, Slimming, Commuter-Friendly, Wrinkle-Resistant, With Belt",S$20.49,https://sg.shein.com/Editum-Women-s-New-Elegant-Round-Neck-Jumpsuit-With-Waist-Cinching-Slimming-Commuter-Friendly-Wrinkle-Resistant-With-Belt-p-475341560.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_475341560%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/18/16/17790955559dcf56cee2c4cf93b56a72664b56df88_thumbnail_600x.webp,2026-05-29T17:03:45+08:00,,,,,NEW
"SHEIN Raffinéa Cotton Embroidered Shirt, Open Front Shirt, Cotton Embroidered Placket Shirt, Casual Shirt",S$15.49,https://sg.shein.com/SHEIN-Raffin-a-Cotton-Embroidered-Shirt-Open-Front-Shirt-Cotton-Embroidered-Placket-Shirt-Casual-Shirt-p-470690024.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_470690024%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/12/86/17785560526923f9522c1c42a5107f25c5cf93d61b_thumbnail_600x.webp,2026-05-29T17:03:45+08:00,,,,,NEW
Aflion Women's Blue Halter V-Neck High Waist A-Line Maxi Dress Smocked Back Tie Detail Y2K Sweet Girl Long Dress For Summer Beach Vacation Party Dinner,S$45.91,https://sg.shein.com/Aflion-Women-s-Blue-Halter-V-Neck-High-Waist-A-Line-Maxi-Dress-Smocked-Back-Tie-Detail-Y2K-Sweet-Girl-Long-Dress-For-Summer-Beach-Vacation-Party-Dinner-p-447682295.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_447682295%7C0-2,https://img.ltwebstatic.com/v4/j/spmp/2026/04/20/6f/1776673492710249b1620d86123f649214395637f0_thumbnail_600x.webp,2026-05-29T17:03:45+08:00,,-33%,,,
Aloruh Women's Low-Waist Casual Retro Satin Versatile Brown Maillard Color Long Skirt,S$11.49,https://sg.shein.com/Aloruh-Women-s-Low-Waist-Casual-Retro-Satin-Versatile-Brown-Maillard-Color-Long-Skirt-p-468123952.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_468123952%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/12/00/1778595413b2559b73b557918cff7d3e75f80dfd81_thumbnail_600x.webp,2026-05-29T17:03:45+08:00,,,,,NEW
"Firerie Women's Elegant Minimalist Dignified Fashion Commute Dinner Date Daily Versatile Vacation Date Pleated Cap Sleeve Solid Color Fitted Long Dress Dark Brown Summer,Graduation Dress,Wedding Guests",S$17.99,https://sg.shein.com/Firerie-Women-s-Elegant-Minimalist-Dignified-Fashion-Commute-Dinner-Date-Daily-Versatile-Vacation-Date-Pleated-Cap-Sleeve-Solid-Color-Fitted-Long-Dress-Dark-Brown-Summer-Graduation-Dress-Wedding-Guests-p-482609585.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_482609585%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/26/fa/177976438300d3ce9f3e9644c5d2320bc1014bc06d_thumbnail_600x.webp,2026-05-29T17:03:45+08:00,,,,,NEW
Arave Asymmetrical Lace Patchwork Elegant Dress For Women,S$23.99,https://sg.shein.com/Arave-Asymmetrical-Lace-Patchwork-Elegant-Dress-For-Women-p-482466659.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_482466659%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/26/13/177972714991e339f78b63698b0872f1f402fbd71d_thumbnail_600x.webp,2026-05-29T17:03:45+08:00,,,,,NEW
SHEIN Glamour Women's Sequin Patchwork Elegant Waist-Defining Date Party Mini Slip Dress,S$24.99,https://sg.shein.com/SHEIN-Glamour-Women-s-Sequin-Patchwork-Elegant-Waist-Defining-Date-Party-Mini-Slip-Dress-p-482993273.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_482993273%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/26/64/1779808681482b27b5d582a52a1b2314a62e335ebe_thumbnail_600x.webp,2026-05-29T17:03:45+08:00,,,,,NEW
"DAZY Women's Casual Elegant Short Sleeve V-Neck Blouse And Long Skirt 2-Piece Set, Spring/Summer",S$28.79,https://sg.shein.com/DAZY-Women-s-Casual-Elegant-Short-Sleeve-V-Neck-Blouse-And-Long-Skirt-2-Piece-Set-Spring-Summer-p-463135361.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_463135361%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/08/7e/1778207449bff62ffd089994d1684905864429f361_thumbnail_600x.webp,2026-05-29T17:03:45+08:00,,-28%,,,
"Selamara Women's Casual Versatile Dress With Elastic Ruched Design, Spring/Summer",S$9.99,https://sg.shein.com/Selamara-Women-s-Casual-Versatile-Dress-With-Elastic-Ruched-Design-Spring-Summer-p-467464518.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_467464518%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/12/32/1778563703a1a336b1e85e62cca6baec43679273eb_thumbnail_600x.webp,2026-05-29T17:03:45+08:00,,,,,NEW
"Elegant Linen Casual Daily Commute Vacation Linen Dress, Summer Dresses, Casual Dresses For Women",S$26.74,https://sg.shein.com/Elegant-Linen-Casual-Daily-Commute-Vacation-Linen-Dress-Summer-Dresses-Casual-Dresses-For-Women-p-461764879.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_461764879%7C0-2,https://img.ltwebstatic.com/v4/j/spmp/2026/04/28/38/1777371650c552a027a8487da02066ca0083675405_thumbnail_600x.webp,2026-05-29T17:03:45+08:00,,-8%,,,
"HoloChill Women's White Casual Short Shirt Dress, Pleated Skirt, Short Sleeve Ladies Summer Dress, Holiday Dress, Elegant Party Dress, Beach Dress, Wedding Guest Dress, Birthday Dress, Vacation Dress",S$21.34,https://sg.shein.com/HoloChill-Women-s-White-Casual-Short-Shirt-Dress-Pleated-Skirt-Short-Sleeve-Ladies-Summer-Dress-Holiday-Dress-Elegant-Party-Dress-Beach-Dress-Wedding-Guest-Dress-Birthday-Dress-Vacation-Dress-p-445200714.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_445200714%7C0-2,https://img.ltwebstatic.com/v4/j/spmp/2026/05/21/17/1779326917301247453edb3de59997d824a900b094_thumbnail_600x.webp,2026-05-29T17:03:45+08:00,,-20%,,,
Women's Casual Solid Color Hollow Out Round Neck Short Sleeve Knit Sweater,S$11.49,https://sg.shein.com/Women-s-Casual-Solid-Color-Hollow-Out-Round-Neck-Short-Sleeve-Knit-Sweater-p-462851150.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_462851150%7C0-2,https://img.ltwebstatic.com/v4/j/spmp/2026/04/29/5f/17774525594259928c3f7b3117052bbfa0d9365f14_thumbnail_600x.webp,2026-05-29T17:03:45+08:00,,,,,NEW
Andrea Bello Women's Autumn/Winter Metal Button Short Jacket Fall Cloth For Women,S$24.99,https://sg.shein.com/Andrea-Bello-Women-s-Autumn-Winter-Metal-Button-Short-Jacket-Fall-Cloth-For-Women-p-448613312.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_448613312%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/18/9b/1779084551829afd1fd8e22e326a9ac2e60b94e2ae_thumbnail_600x.webp,2026-05-29T17:03:45+08:00,,,,,NEW
Veilorie Women's Lapel Metal Single-Button Elegant Blazer,S$24.49,https://sg.shein.com/Veilorie-Women-s-Lapel-Metal-Single-Button-Elegant-Blazer-p-449590182.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_449590182%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/04/23/5b/177692545662e0e5cbc30f5a40647327e046b31d9c_thumbnail_600x.webp,2026-05-29T17:03:45+08:00,,,,,
"INAWLY Women's Casual Colorblock Long Sleeve Sweatshirt, Versatile For Daily Wear And Office",S$15.99,https://sg.shein.com/INAWLY-Women-s-Casual-Colorblock-Long-Sleeve-Sweatshirt-Versatile-For-Daily-Wear-And-Office-p-478951195.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_478951195%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/22/f8/17794432107c295b95c9f4fb25945da9c650759043_thumbnail_600x.webp,2026-05-29T17:03:45+08:00,,,,,NEW
"Swim Basics Women's One-Piece Hollow Front Criss-Cross Thick Strap Swimsuit, Minimalist Solid Color, Summer",S$13.99,https://sg.shein.com/Swim-Basics-Women-s-One-Piece-Hollow-Front-Criss-Cross-Thick-Strap-Swimsuit-Minimalist-Solid-Color-Summer-p-476205297.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_476205297%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/20/d0/17792621044a31b3131b8cf9d02b9b61dd0ffca879_thumbnail_600x.webp,2026-05-29T17:03:45+08:00,,,,,NEW
"SHEIN Allurite Spring & Summer Sleeveless Striped Contrast Color Knit Dress, Elegant Ladies Sweater Dress, Beach Outfit Dress",S$18.99,https://sg.shein.com/SHEIN-Allurite-Spring-Summer-Sleeveless-Striped-Contrast-Color-Knit-Dress-Elegant-Ladies-Sweater-Dress-Beach-Outfit-Dress-p-482311989.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_482311989%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/28/c3/177993635688e0f00402540654decd5cbabb68ff2a_thumbnail_600x.webp,2026-05-29T17:03:45+08:00,,,,,NEW
"Lavishia Women's Elegant Coffee-Colored Polka Dot Satin Camisole, Lace Camisole, Fashionable Top For Outings, Gatherings, And Vacations In Spring/Summer",S$8.99,https://sg.shein.com/Lavishia-Women-s-Elegant-Coffee-Colored-Polka-Dot-Satin-Camisole-Lace-Camisole-Fashionable-Top-For-Outings-Gatherings-And-Vacations-In-Spring-Summer-p-469404814.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_469404814%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/14/3b/17787294444c7c22ba84b6dbb5d3ac378639383018_thumbnail_600x.webp,2026-05-29T17:03:45+08:00,,,,,NEW
SHEIN Tall 2026 Summer Tall Women's Casual Summer Vacation Outfits For Women Solid Color Elastic Waist Cross-Waist Design With High-Stretch Fabric Slant Pocket Casual Cropped Denim Jeans,S$19.49,https://sg.shein.com/SHEIN-Tall-2026-Summer-Tall-Women-s-Casual-Summer-Vacation-Outfits-For-Women-Solid-Color-Elastic-Waist-Cross-Waist-Design-With-High-Stretch-Fabric-Slant-Pocket-Casual-Cropped-Denim-Jeans-p-475244426.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_475244426%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/19/90/177917919688774348efb290434b491dcf430dd9ab_thumbnail_600x.webp,2026-05-29T17:03:45+08:00,,,,,NEW
"Delicate Lace Trim Knit Cardigan For Women, Lightweight Breathable Sun Protection Shawl, Elegant Korean Style Lace Knit Cardigan, Thin Airy AC Room Essential Summer Outerwear",S$2.73,https://sg.shein.com/Delicate-Lace-Trim-Knit-Cardigan-For-Women-Lightweight-Breathable-Sun-Protection-Shawl-Elegant-Korean-Style-Lace-Knit-Cardigan-Thin-Airy-AC-Room-Essential-Summer-Outerwear-p-437721553.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_437721553%7C0-2,https://img.ltwebstatic.com/v4/j/spmp/2026/05/05/15/17779738123fbd3df9f2af364438bb0179ecf9ba31_thumbnail_600x.webp,2026-05-29T17:03:45+08:00,,,,,Save S$2.73
Selianne Sexy Halter Tie-Up Mesh Plunging Neck Tie-Dye Floral Mini Dress For Women,S$9.49,https://sg.shein.com/Selianne-Sexy-Halter-Tie-Up-Mesh-Plunging-Neck-Tie-Dye-Floral-Mini-Dress-For-Women-p-478953847.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_478953847%7C0-2,https://img.ltwebstatic.com/v4/j/pi/2026/05/18/98/1779092038b0239eec2900c96b0b81d1ee386357eb_thumbnail_600x.webp,2026-05-29T17:03:45+08:00,,,,,NEW
"Women's Summer Casual Cat Whisker Decor Elastic Skinny Denim Shorts, Slim Fit, Suitable For Vacation, Beach, Concert, Music Festival, Cowgirl Style",S$18.99,https://sg.shein.com/Women-s-Summer-Casual-Cat-Whisker-Decor-Elastic-Skinny-Denim-Shorts-Slim-Fit-Suitable-For-Vacation-Beach-Concert-Music-Festival-Cowgirl-Style-p-449005731.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_449005731%7C0-2,https://img.ltwebstatic.com/v4/j/spmp/2026/04/25/e5/1777081873dc8afe8fe2f8204f754f42be8ebf9299_thumbnail_600x.webp,2026-05-29T17:03:45+08:00,,,,,NEW
